2017.02.03 01:30:00,1.0765200000000001,1.07511,1.076023
2017.02.08 23:00:00,1.06892,1.06765,1.0689994
2017.02.08 23:15:00,1.0686799999999999,1.06765,1.0689464
2017.02.08 23:30:00,1.06834,1.06765,1.0685202
2017.02.08 23:45:00,1.06834,1.06751,1.0680661
2017.02.09 00:00:00,1.06834,1.0671700000000002,1.0683246
2017.02.09 00:15:00,1.06826,1.0671700000000002,1.0684254
2017.02.09 00:30:00,1.06825,1.06715,1.068444
2017.02.09 00:45:00,1.06794,1.0669799999999998,1.0679699
2017.02.09 01:00:00,1.0680399999999999,1.0669799999999998,1.0676069
2017.02.09 01:15:00,1.06965,1.0669799999999998,1.0676466
2017.02.09 01:30:00,1.06965,1.0669799999999998,1.0674958
2017.02.09 01:45:00,1.06996,1.06715,1.0674913
2017.02.09 02:00:00,1.0706799999999999,1.06781,1.0680827
2017.02.09 02:15:00,1.0706799999999999,1.0687,1.069187
2017.02.09 02:30:00,1.0706799999999999,1.0689,1.069202
2017.02.09 02:45:00,1.07094,1.06948,1.0697005
2017.02.09 03:00:00,1.07094,1.0695700000000001,1.0702233
2017.02.09 03:15:00,1.07094,1.06964,1.0701485
2017.02.09 03:30:00,1.07094,1.06929,1.0705366
2017.02.09 03:45:00,1.07083,1.0691700000000002,1.0707875
2017.02.09 04:00:00,1.07019,1.06905,1.0704697
2017.02.09 04:15:00,1.06968,1.0684799999999999,1.0699925
2017.02.09 04:30:00,1.0696,1.06759,1.0697569
2017.02.09 04:45:00,1.06936,1.0674299999999999,1.0695504
2017.02.09 05:00:00,1.06934,1.0674299999999999,1.0694361
2017.02.09 05:15:00,1.0686799999999999,1.0674299999999999,1.0689198
2017.02.09 05:30:00,1.0686799999999999,1.0674299999999999,1.0680937
2017.02.09 05:45:00,1.0686799999999999,1.0677,1.068264
2017.02.09 06:00:00,1.0686799999999999,1.0677,1.0682706
2017.02.09 06:15:00,1.06928,1.0677,1.0685745
2017.02.09 06:30:00,1.0695299999999999,1.06771,1.0681416
2017.02.09 06:45:00,1.0695299999999999,1.06731,1.0686074
2017.02.09 07:00:00,1.0695299999999999,1.06731,1.0686122
2017.02.09 07:15:00,1.0695299999999999,1.06731,1.0691849
2017.02.09 07:30:00,1.06902,1.06731,1.0684974
2017.02.09 07:45:00,1.06902,1.06772,1.0681967
2017.02.09 08:00:00,1.0693700000000002,1.06637,1.0683898
2017.02.09 08:15:00,1.0693700000000002,1.06579,1.0682927
2017.02.09 08:30:00,1.0693700000000002,1.06579,1.0690128
2017.02.09 08:45:00,1.0693700000000002,1.06579,1.0689863
2017.02.09 09:00:00,1.068,1.06579,1.0670984
2017.02.09 09:15:00,1.068,1.0659,1.0675594
2017.02.09 09:30:00,1.068,1.0659,1.0668409
2017.02.09 09:45:00,1.068,1.06578,1.0674348
2017.02.09 10:00:00,1.06715,1.0653700000000002,1.0669245
2017.02.09 10:15:00,1.06715,1.0653700000000002,1.0669942
2017.02.09 10:30:00,1.0669,1.0653700000000002,1.0670455
2017.02.09 10:45:00,1.0664,1.0653700000000002,1.0663022
2017.02.09 11:00:00,1.06641,1.06555,1.0660378
2017.02.09 11:15:00,1.06641,1.0650700000000002,1.0663377
2017.02.09 11:30:00,1.06641,1.0650700000000002,1.0661207
2017.02.09 11:45:00,1.06641,1.0650700000000002,1.0665482
2017.02.09 12:00:00,1.0661399999999999,1.0650700000000002,1.0660061
2017.02.09 12:15:00,1.0661200000000002,1.0650899999999999,1.0657328
2017.02.09 12:30:00,1.06631,1.0650899999999999,1.0657231
2017.02.09 12:45:00,1.06631,1.0655700000000001,1.0659586
2017.02.09 13:00:00,1.06631,1.0655700000000001,1.0662147
2017.02.09 13:15:00,1.06631,1.06554,1.0661607
2017.02.09 13:30:00,1.06631,1.06554,1.0664082
2017.02.09 13:45:00,1.06636,1.06554,1.0661467
2017.02.09 14:00:00,1.06645,1.06554,1.0660386
2017.02.09 14:15:00,1.06645,1.0656,1.0660582
2017.02.09 14:30:00,1.06645,1.06566,1.06594
2017.02.09 14:45:00,1.06645,1.06559,1.0664711
2017.02.09 15:00:00,1.06645,1.06545,1.0664933
2017.02.09 15:15:00,1.0662,1.06541,1.0664527
2017.02.09 15:30:00,1.0660100000000001,1.06541,1.0662136
2017.02.09 15:45:00,1.0660100000000001,1.06541,1.0659536
2017.02.09 16:00:00,1.0660100000000001,1.06535,1.0657834
2017.02.09 16:15:00,1.06586,1.06535,1.0660715
2017.02.09 16:30:00,1.06578,1.06535,1.0659416
2017.02.09 16:45:00,1.0658299999999998,1.06535,1.0658028
2017.02.09 17:00:00,1.0658299999999998,1.06535,1.0656948
2017.02.09 17:15:00,1.06625,1.0654299999999999,1.0658782
2017.02.09 17:30:00,1.06625,1.0652700000000002,1.0659072
2017.02.09 17:45:00,1.06625,1.06495,1.0659178
2017.02.09 18:00:00,1.06625,1.06495,1.0659289
2017.02.09 18:15:00,1.06628,1.06495,1.0663428
2017.02.09 18:30:00,1.06669,1.06495,1.0656315
2017.02.09 18:45:00,1.06669,1.06529,1.0657119
2017.02.09 19:00:00,1.06669,1.0655299999999999,1.0657521
2017.02.09 19:15:00,1.06669,1.06575,1.0661728
2017.02.09 19:30:00,1.0663200000000002,1.06575,1.0664696
2017.02.09 19:45:00,1.0663200000000002,1.06574,1.0663118
2017.02.09 20:00:00,1.0663200000000002,1.06568,1.066288
2017.02.09 20:15:00,1.06663,1.06568,1.0663713
2017.02.09 20:30:00,1.06673,1.06568,1.0661149
2017.02.09 20:45:00,1.06674,1.06568,1.0661552
2017.02.09 21:00:00,1.06674,1.06592,1.0661317
2017.02.09 21:15:00,1.06674,1.06589,1.0667098
2017.02.09 21:30:00,1.06674,1.06584,1.0668695
2017.02.09 21:45:00,1.06646,1.06584,1.0666422
2017.02.09 22:00:00,1.06626,1.06584,1.0664908
2017.02.09 22:15:00,1.06626,1.06584,1.0662545
2017.02.09 22:30:00,1.06626,1.06546,1.0662732
2017.02.09 22:45:00,1.06626,1.06529,1.0663754
2017.02.09 23:00:00,1.06619,1.06516,1.0664196
2017.02.09 23:15:00,1.0659399999999999,1.06508,1.0661889
2017.02.09 23:30:00,1.06556,1.06501,1.065839
2017.02.09 23:45:00,1.06558,1.06501,1.0656796
2017.02.10 00:00:00,1.0659399999999999,1.06501,1.0655339
2017.02.10 00:15:00,1.06633,1.06501,1.0654432
2017.02.10 00:30:00,1.06633,1.0651700000000002,1.0654773
2017.02.10 00:45:00,1.06633,1.06511,1.065746
2017.02.10 01:00:00,1.06633,1.0639100000000001,1.0660752
2017.02.10 01:15:00,1.06616,1.0636,1.0663159
2017.02.10 01:30:00,1.06576,1.0636,1.0658947
2017.02.10 01:45:00,1.06569,1.0636,1.0658218
2017.02.10 02:00:00,1.06453,1.0636,1.0644146
2017.02.10 02:15:00,1.06443,1.0636,1.0645617
2017.02.10 02:30:00,1.0645200000000001,1.0636,1.0641515
2017.02.10 02:45:00,1.06454,1.06379,1.0642813
2017.02.10 03:00:00,1.0646,1.0638,1.0642544
2017.02.10 03:15:00,1.06481,1.0639299999999998,1.0643554
2017.02.10 03:30:00,1.06481,1.0639299999999998,1.0644709
2017.02.10 03:45:00,1.06481,1.06376,1.0646511
2017.02.10 04:00:00,1.06481,1.06376,1.0644174
2017.02.10 04:15:00,1.06497,1.06376,1.0649139
2017.02.10 04:30:00,1.06497,1.06376,1.0647322
2017.02.10 04:45:00,1.06497,1.0641,1.0645224
2017.02.10 05:00:00,1.06497,1.06389,1.0646425
2017.02.10 05:15:00,1.06473,1.06303,1.0648671
2017.02.10 05:30:00,1.0647,1.06303,1.06473
2017.02.10 05:45:00,1.0647,1.06303,1.0648017
2017.02.10 06:00:00,1.0642399999999999,1.06264,1.0643089
2017.02.10 06:15:00,1.0637,1.0625,1.0637296
2017.02.10 06:30:00,1.0637,1.0624,1.0636775
2017.02.10 06:45:00,1.0637,1.0619399999999999,1.0636992
2017.02.10 07:00:00,1.0629600000000001,1.06164,1.0630676
2017.02.10 07:15:00,1.0629600000000001,1.06101,1.0631994
2017.02.10 07:30:00,1.06294,1.06075,1.0627867
2017.02.10 07:45:00,1.06254,1.06075,1.0627267
2017.02.10 08:00:00,1.0624200000000001,1.06075,1.0622209
2017.02.10 08:15:00,1.0637299999999998,1.06075,1.0617722
2017.02.10 08:30:00,1.0639100000000001,1.06116,1.0614452
2017.02.10 08:45:00,1.0639100000000001,1.0617,1.0622305
2017.02.10 09:00:00,1.0639100000000001,1.06187,1.0623517
2017.02.10 09:15:00,1.0639100000000001,1.06209,1.0633125
2017.02.10 09:30:00,1.06397,1.06209,1.0637143
2017.02.10 09:45:00,1.06518,1.06209,1.0628744
2017.02.10 10:00:00,1.06518,1.06217,1.0627165
2017.02.10 10:15:00,1.06518,1.06239,1.062664
2017.02.10 10:30:00,1.06518,1.06375,1.063824
2017.02.10 10:45:00,1.06516,1.06387,1.0646106
2017.02.10 11:00:00,1.06516,1.06325,1.0649766
2017.02.10 11:15:00,1.0647,1.0629600000000001,1.06467
2017.02.10 11:30:00,1.0647,1.0629600000000001,1.0646331
2017.02.10 11:45:00,1.0651899999999999,1.0629600000000001,1.0644952
2017.02.10 12:00:00,1.0651899999999999,1.06273,1.063744
2017.02.10 12:15:00,1.0651899999999999,1.06273,1.0637032
2017.02.10 12:30:00,1.0651899999999999,1.06254,1.0646167
2017.02.10 12:45:00,1.06419,1.06254,1.0642936
2017.02.10 13:00:00,1.06335,1.06254,1.0635248
2017.02.10 13:15:00,1.06341,1.06254,1.0633172
2017.02.10 13:30:00,1.0634299999999999,1.0626200000000001,1.0630335
2017.02.10 13:45:00,1.06389,1.0629899999999999,1.0633513
2017.02.10 14:00:00,1.06389,1.0629899999999999,1.0634631
2017.02.10 14:15:00,1.06389,1.06312,1.0635194
2017.02.10 14:30:00,1.06389,1.0632,1.0634764
2017.02.10 14:45:00,1.06389,1.06326,1.0639479
2017.02.10 15:00:00,1.06407,1.06326,1.0639243
2017.02.10 15:15:00,1.06407,1.06255,1.0640049
2017.02.10 15:30:00,1.06407,1.06249,1.0637021
2017.02.10 15:45:00,1.06407,1.06241,1.0636696
2017.02.12 15:00:00,1.06261,1.06241,1.064139
2017.02.12 15:15:00,1.06356,1.06241,1.0625523
2017.02.12 15:30:00,1.06364,1.06241,1.0627658
2017.02.12 15:45:00,1.06364,1.06241,1.0627103
2017.02.12 16:00:00,1.06364,1.0626200000000001,1.0628664
2017.02.12 16:15:00,1.06364,1.06216,1.063501
2017.02.12 16:30:00,1.06322,1.06199,1.0632854
2017.02.12 16:45:00,1.0630700000000002,1.06176,1.0632136
2017.02.12 17:00:00,1.0630700000000002,1.0617299999999998,1.0632365
2017.02.12 17:15:00,1.06243,1.06121,1.0625936
2017.02.12 17:30:00,1.06224,1.0612,1.0624042
2017.02.12 17:45:00,1.06224,1.0612,1.0621669
2017.02.12 18:00:00,1.06229,1.0612,1.0621437
2017.02.12 18:15:00,1.06266,1.0612,1.0618382
2017.02.12 18:30:00,1.06266,1.06125,1.061608
2017.02.12 18:45:00,1.06266,1.06185,1.0620602
2017.02.12 19:00:00,1.06266,1.062,1.0623411
2017.02.12 19:15:00,1.06257,1.0616700000000001,1.0626789
2017.02.12 19:30:00,1.0624799999999999,1.0614700000000001,1.0626069
2017.02.12 19:45:00,1.0624799999999999,1.0614700000000001,1.0625321
2017.02.12 20:00:00,1.0621399999999999,1.0614700000000001,1.0623602
2017.02.12 20:15:00,1.06209,1.06139,1.0620346
2017.02.12 20:30:00,1.06209,1.06139,1.0621386
2017.02.12 20:45:00,1.0621399999999999,1.06139,1.062166
2017.02.12 21:00:00,1.0621399999999999,1.06139,1.061873
2017.02.12 21:15:00,1.0621399999999999,1.06161,1.0620724
2017.02.12 21:30:00,1.0621399999999999,1.06161,1.0619048
2017.02.12 21:45:00,1.06229,1.0617,1.0622009
2017.02.12 22:00:00,1.06229,1.06172,1.0621086
2017.02.12 22:15:00,1.06229,1.0618299999999998,1.062113
2017.02.12 22:30:00,1.06234,1.06196,1.0622476
2017.02.12 22:45:00,1.06234,1.06206,1.0624697
2017.02.12 23:00:00,1.06298,1.06206,1.0624596
2017.02.12 23:15:00,1.06314,1.06209,1.0624161
2017.02.12 23:30:00,1.06335,1.06209,1.0624782
2017.02.12 23:45:00,1.06348,1.06209,1.0624344
2017.02.13 00:00:00,1.06348,1.06263,1.0629771
2017.02.13 00:15:00,1.06348,1.06277,1.0630857
2017.02.13 00:30:00,1.06437,1.06277,1.0633456
2017.02.13 00:45:00,1.06437,1.06277,1.0636104
2017.02.13 01:00:00,1.06437,1.06277,1.0633055
2017.02.13 01:15:00,1.0658,1.0632,1.0635053
2017.02.13 01:30:00,1.0658,1.06371,1.0641377
2017.02.13 01:45:00,1.0658,1.06377,1.0642567
2017.02.13 02:00:00,1.0658,1.06419,1.064435
2017.02.13 02:15:00,1.06568,1.0643,1.0655655
2017.02.13 02:30:00,1.06568,1.0637,1.0653219
2017.02.13 02:45:00,1.0652700000000002,1.0637,1.0654892
2017.02.13 03:00:00,1.06497,1.0637,1.0652157
2017.02.13 03:15:00,1.0645200000000001,1.06339,1.0647339
2017.02.13 03:30:00,1.0645799999999999,1.06339,1.0642377
2017.02.13 03:45:00,1.0645799999999999,1.06339,1.0642023
2017.02.13 04:00:00,1.0645799999999999,1.06339,1.0640618
2017.02.13 04:15:00,1.0645799999999999,1.06339,1.0642273
2017.02.13 04:30:00,1.0644200000000001,1.06339,1.0643858
2017.02.13 04:45:00,1.06466,1.06339,1.0640662
2017.02.13 05:00:00,1.06466,1.06354,1.0640925
2017.02.13 05:15:00,1.06466,1.06354,1.0643055
2017.02.13 05:30:00,1.06466,1.06354,1.0643313
2017.02.13 05:45:00,1.06466,1.06354,1.064359
2017.02.13 06:00:00,1.06466,1.06298,1.0643145
2017.02.13 06:15:00,1.06436,1.06277,1.0646001
2017.02.13 06:30:00,1.06392,1.0623,1.0641094
2017.02.13 06:45:00,1.06375,1.06215,1.0639489
2017.02.13 07:00:00,1.06331,1.06206,1.0634962
2017.02.13 07:15:00,1.06305,1.0615,1.0632067
2017.02.13 07:30:00,1.06285,1.0615,1.062944
2017.02.13 07:45:00,1.06244,1.06093,1.0626923
2017.02.13 08:00:00,1.06244,1.05997,1.0625644
2017.02.13 08:15:00,1.06196,1.05961,1.0619414
2017.02.13 08:30:00,1.06187,1.05961,1.0621178
2017.02.13 08:45:00,1.06116,1.05918,1.0614214
2017.02.13 09:00:00,1.06074,1.05918,1.0605712
2017.02.13 09:15:00,1.06091,1.05918,1.0602683
2017.02.13 09:30:00,1.06091,1.05918,1.06016
2017.02.13 09:45:00,1.06091,1.05979,1.0600729
2017.02.13 10:00:00,1.06091,1.05938,1.0606297
2017.02.13 10:15:00,1.06081,1.05938,1.0609062
2017.02.13 10:30:00,1.06069,1.05938,1.0606139
2017.02.13 10:45:00,1.06069,1.05938,1.060379
2017.02.13 11:00:00,1.06069,1.0595299999999999,1.0603379
2017.02.13 11:15:00,1.06064,1.05951,1.0605109
2017.02.13 11:30:00,1.06064,1.05951,1.0603755
2017.02.13 11:45:00,1.06064,1.05951,1.0602753
2017.02.13 12:00:00,1.0605,1.05951,1.0600274
2017.02.13 12:15:00,1.0605,1.0596,1.0600818
2017.02.13 12:30:00,1.06055,1.05966,1.0601171
2017.02.13 12:45:00,1.06055,1.0599100000000001,1.0603005
2017.02.13 13:00:00,1.06055,1.0596700000000001,1.0605555
2017.02.13 13:15:00,1.06055,1.0596700000000001,1.0603639
2017.02.13 13:30:00,1.0603,1.0596700000000001,1.0604138
2017.02.13 13:45:00,1.0601399999999999,1.0596700000000001,1.0603722
2017.02.13 14:00:00,1.06013,1.0595,1.0601418
2017.02.13 14:15:00,1.06013,1.0595,1.0602018
2017.02.13 14:30:00,1.05997,1.0595,1.0602181
2017.02.13 14:45:00,1.05985,1.0595,1.0600514
2017.02.13 15:00:00,1.05985,1.05954,1.0598838
2017.02.13 15:15:00,1.05985,1.05929,1.060029
2017.02.13 15:30:00,1.05985,1.05929,1.0600684
2017.02.13 15:45:00,1.05978,1.05921,1.0599995
2017.02.13 16:00:00,1.05978,1.05921,1.0599874
2017.02.13 16:15:00,1.05976,1.05921,1.059807
2017.02.13 16:30:00,1.05976,1.05921,1.0597658
2017.02.13 16:45:00,1.05964,1.05922,1.0595993
2017.02.13 17:00:00,1.05988,1.0592700000000002,1.0598372
2017.02.13 17:15:00,1.06047,1.05944,1.059786
2017.02.13 17:30:00,1.06071,1.05946,1.0597667
2017.02.13 17:45:00,1.06087,1.05948,1.0598487
2017.02.13 18:00:00,1.06087,1.05961,1.060039
2017.02.13 18:15:00,1.06087,1.05961,1.0603758
2017.02.13 18:30:00,1.06087,1.05961,1.060793
2017.02.13 18:45:00,1.06057,1.05931,1.0607957
2017.02.13 19:00:00,1.06057,1.05931,1.0602701
2017.02.13 19:15:00,1.06005,1.05916,1.0602515
2017.02.13 19:30:00,1.05987,1.05911,1.0601087
2017.02.13 19:45:00,1.0597299999999998,1.05911,1.05978
2017.02.13 20:00:00,1.05985,1.05911,1.059858
2017.02.13 20:15:00,1.06035,1.05911,1.059496
2017.02.13 20:30:00,1.06035,1.05954,1.0598129
2017.02.13 20:45:00,1.06035,1.0597299999999998,1.0599425
2017.02.13 21:00:00,1.06039,1.0598100000000001,1.0600718
2017.02.13 21:15:00,1.06075,1.06006,1.0604836
2017.02.13 21:30:00,1.0610700000000002,1.06009,1.0603968
2017.02.13 21:45:00,1.0610700000000002,1.06015,1.0605315
2017.02.13 22:00:00,1.0611899999999999,1.06037,1.060583
2017.02.13 22:15:00,1.06123,1.06056,1.0608264
2017.02.13 22:30:00,1.06128,1.06065,1.0610788
2017.02.13 22:45:00,1.06195,1.06079,1.0611666
2017.02.13 23:00:00,1.06225,1.0609600000000001,1.0612714
2017.02.13 23:15:00,1.06225,1.0609600000000001,1.0613891
2017.02.13 23:30:00,1.06225,1.06115,1.0614619
2017.02.13 23:45:00,1.06225,1.06142,1.0620446
2017.02.14 00:00:00,1.06236,1.06142,1.0621865
2017.02.14 00:15:00,1.06236,1.0610700000000002,1.0617915
2017.02.14 00:30:00,1.06236,1.0608600000000001,1.0622303
2017.02.14 00:45:00,1.06236,1.06084,1.0620795
2017.02.14 01:00:00,1.06225,1.06065,1.0624644
2017.02.14 01:15:00,1.0617,1.06065,1.0615301
2017.02.14 01:30:00,1.06289,1.06065,1.0614334
2017.02.14 01:45:00,1.0633,1.06065,1.0616143
2017.02.14 02:00:00,1.0633,1.06065,1.061045
2017.02.14 02:15:00,1.0633,1.06156,1.0617903
2017.02.14 02:30:00,1.0633,1.06176,1.0627776
2017.02.14 02:45:00,1.06324,1.0613700000000001,1.0628754
2017.02.14 03:00:00,1.06318,1.0613700000000001,1.0632753
2017.02.14 03:15:00,1.06255,1.0607799999999998,1.0626725
2017.02.14 03:30:00,1.06239,1.0607799999999998,1.0623205
2017.02.14 03:45:00,1.06239,1.0607799999999998,1.0621219
2017.02.14 04:00:00,1.06207,1.0607799999999998,1.0620526
2017.02.14 04:15:00,1.0621200000000002,1.06085,1.0612745
2017.02.14 04:30:00,1.06253,1.06122,1.0619107
2017.02.14 04:45:00,1.0632700000000002,1.06141,1.0617297
2017.02.14 05:00:00,1.0632700000000002,1.0615,1.0620437
2017.02.14 05:15:00,1.0632700000000002,1.06185,1.0621465
2017.02.14 05:30:00,1.0632700000000002,1.06211,1.0625683
2017.02.14 05:45:00,1.06315,1.0622200000000002,1.0631722
2017.02.14 06:00:00,1.06301,1.0620399999999999,1.0630735
2017.02.14 06:15:00,1.06301,1.06188,1.063041
2017.02.14 06:30:00,1.06276,1.06175,1.062903
2017.02.14 06:45:00,1.06251,1.06126,1.0625824
2017.02.14 07:00:00,1.06251,1.0610700000000002,1.0624771
2017.02.14 07:15:00,1.06251,1.06057,1.0624756
2017.02.14 07:30:00,1.06205,1.06057,1.0622506
2017.02.14 07:45:00,1.06164,1.06018,1.0618159
2017.02.14 08:00:00,1.06146,1.06018,1.0615865
2017.02.14 08:15:00,1.06146,1.05788,1.0612037
2017.02.14 08:30:00,1.06146,1.0578299999999998,1.0613614
2017.02.14 08:45:00,1.06146,1.05664,1.0610611
2017.02.14 09:00:00,1.06132,1.05611,1.0612702
2017.02.14 09:15:00,1.05997,1.05609,1.0598801
2017.02.14 09:30:00,1.05803,1.05609,1.0585464
2017.02.14 09:45:00,1.05808,1.05609,1.0573028
2017.02.14 10:00:00,1.05808,1.05609,1.0568364
2017.02.14 10:15:00,1.05808,1.05643,1.0576891
2017.02.14 10:30:00,1.05808,1.05639,1.0578583
2017.02.14 10:45:00,1.05796,1.05639,1.058089
2017.02.14 11:00:00,1.05768,1.05639,1.0578848
2017.02.14 11:15:00,1.05741,1.05616,1.0569711
2017.02.14 11:30:00,1.05741,1.05616,1.0571479
2017.02.14 11:45:00,1.05741,1.05616,1.0573703
2017.02.14 12:00:00,1.05736,1.05616,1.0568826
2017.02.14 12:15:00,1.05736,1.05651,1.0569534
2017.02.14 12:30:00,1.05758,1.05672,1.0569807
2017.02.14 12:45:00,1.05758,1.05672,1.0574099
2017.02.14 13:00:00,1.05758,1.05672,1.0572952
2017.02.14 13:15:00,1.05758,1.05698,1.0574846
2017.02.14 13:30:00,1.0575700000000001,1.05698,1.0575897
2017.02.14 13:45:00,1.05748,1.05698,1.0575807
2017.02.14 14:00:00,1.05758,1.05698,1.0575851
2017.02.14 14:15:00,1.05788,1.05714,1.0574648
2017.02.14 14:30:00,1.05797,1.05724,1.0576111
2017.02.14 14:45:00,1.05797,1.05724,1.057607
2017.02.14 15:00:00,1.05797,1.05745,1.0577658
2017.02.14 15:15:00,1.05797,1.05734,1.0579566
2017.02.14 15:30:00,1.0579,1.05734,1.0580947
2017.02.14 15:45:00,1.05793,1.05734,1.0579308
2017.02.14 16:00:00,1.05793,1.05734,1.0579922
2017.02.14 16:15:00,1.05793,1.05746,1.057861
2017.02.14 16:30:00,1.05793,1.05746,1.0579439
2017.02.14 16:45:00,1.05792,1.05741,1.058026
2017.02.14 17:00:00,1.0579,1.05741,1.0580056
2017.02.14 17:15:00,1.05782,1.05708,1.0579004
2017.02.14 17:30:00,1.05782,1.05708,1.057964
2017.02.14 17:45:00,1.05782,1.05671,1.0578456
2017.02.14 18:00:00,1.05782,1.0566799999999998,1.0580343
2017.02.14 18:15:00,1.05725,1.0565,1.0575011
2017.02.14 18:30:00,1.05759,1.0565,1.0574806
2017.02.14 18:45:00,1.05767,1.0565,1.057131
2017.02.14 19:00:00,1.05767,1.0565,1.0571539
2017.02.14 19:15:00,1.05767,1.05705,1.0573003
2017.02.14 19:30:00,1.05767,1.05682,1.0577525
2017.02.14 19:45:00,1.05765,1.05682,1.0578039
2017.02.14 20:00:00,1.05762,1.05682,1.0576379
2017.02.14 20:15:00,1.05823,1.05682,1.0574394
2017.02.14 20:30:00,1.05824,1.0569600000000001,1.0573418
2017.02.14 20:45:00,1.05827,1.05724,1.0575409
2017.02.14 21:00:00,1.05837,1.05736,1.0576967
2017.02.14 21:15:00,1.05859,1.0577,1.0583233
2017.02.14 21:30:00,1.05859,1.0577,1.058039
2017.02.14 21:45:00,1.05859,1.0578299999999998,1.0584548
2017.02.14 22:00:00,1.05859,1.05752,1.0585496
2017.02.14 22:15:00,1.05844,1.05752,1.058678
2017.02.14 22:30:00,1.05818,1.05752,1.0583537
2017.02.14 22:45:00,1.0581200000000002,1.05752,1.0581943
2017.02.14 23:00:00,1.05817,1.05759,1.0579278
2017.02.14 23:15:00,1.05817,1.05764,1.0581096
