2017.02.03 01:30:00,1.0765200000000001,1.07511,1.076023
2017.02.14 23:30:00,1.05817,1.05765,1.058077
2017.02.14 23:45:00,1.0582,1.05765,1.05831
2017.02.15 00:00:00,1.0582,1.05765,1.0581867
2017.02.15 00:15:00,1.0582,1.05719,1.058298
2017.02.15 00:30:00,1.0582,1.05704,1.0583742
2017.02.15 00:45:00,1.0582,1.0569,1.0583955
2017.02.15 01:00:00,1.058,1.0569,1.05829
2017.02.15 01:15:00,1.0579100000000001,1.05635,1.0576993
2017.02.15 01:30:00,1.0579100000000001,1.05599,1.057619
2017.02.15 01:45:00,1.0578100000000001,1.05526,1.0579076
2017.02.15 02:00:00,1.05744,1.05526,1.0576694
2017.02.15 02:15:00,1.05692,1.05505,1.0569534
2017.02.15 02:30:00,1.05692,1.05505,1.0567517
2017.02.15 02:45:00,1.0562799999999999,1.0547600000000001,1.0559269
2017.02.15 03:00:00,1.05623,1.0547600000000001,1.0564793
2017.02.15 03:15:00,1.05578,1.0547600000000001,1.0555025
2017.02.15 03:30:00,1.05578,1.0545799999999999,1.0559058
2017.02.15 03:45:00,1.05578,1.05424,1.0555909
2017.02.15 04:00:00,1.05578,1.05424,1.0557891
2017.02.15 04:15:00,1.05531,1.05424,1.0555593
2017.02.15 04:30:00,1.05561,1.05424,1.0550126
2017.02.15 04:45:00,1.05561,1.05446,1.0550238
2017.02.15 05:00:00,1.05609,1.05477,1.0553725
2017.02.15 05:15:00,1.05609,1.05477,1.0552354
2017.02.15 05:30:00,1.05609,1.0549899999999999,1.0555736
2017.02.15 05:45:00,1.05609,1.0549899999999999,1.0555204
2017.02.15 06:00:00,1.05605,1.055,1.0559319
2017.02.15 06:15:00,1.05605,1.05505,1.0556194
2017.02.15 06:30:00,1.05605,1.05505,1.0559227
2017.02.15 06:45:00,1.0560200000000002,1.0521200000000002,1.0562339
2017.02.15 07:00:00,1.0558,1.0521200000000002,1.0556357
2017.02.15 07:15:00,1.0558,1.0521200000000002,1.0557257
2017.02.15 07:30:00,1.05532,1.0521200000000002,1.0556133
2017.02.15 07:45:00,1.05599,1.05261,1.0533376
2017.02.15 08:00:00,1.0564,1.05311,1.0537604
2017.02.15 08:15:00,1.05751,1.05366,1.0543904
2017.02.15 08:30:00,1.0580100000000001,1.05366,1.0544837
2017.02.15 08:45:00,1.0580100000000001,1.0555,1.0558598
2017.02.15 09:00:00,1.0580100000000001,1.05599,1.0561992
2017.02.15 09:15:00,1.05844,1.05647,1.0570786
2017.02.15 09:30:00,1.05916,1.05647,1.0575864
2017.02.15 09:45:00,1.0603,1.05647,1.057264
2017.02.15 10:00:00,1.0609,1.05725,1.0574712
2017.02.15 10:15:00,1.0609,1.05786,1.0584353
2017.02.15 10:30:00,1.0609,1.05863,1.059053
2017.02.15 10:45:00,1.0609,1.05885,1.0602112
2017.02.15 11:00:00,1.0605200000000001,1.05809,1.0599785
2017.02.15 11:15:00,1.0605200000000001,1.05809,1.0596197
2017.02.15 11:30:00,1.0598100000000001,1.05809,1.0601461
2017.02.15 11:45:00,1.05911,1.05809,1.0593015
2017.02.15 12:00:00,1.05911,1.05809,1.0587451
2017.02.15 12:15:00,1.0591700000000002,1.05836,1.0588105
2017.02.15 12:30:00,1.0592,1.05844,1.0591402
2017.02.15 12:45:00,1.0592,1.05818,1.0588759
2017.02.15 13:00:00,1.0592,1.05818,1.0591666
2017.02.15 13:15:00,1.0592,1.05818,1.0593044
2017.02.15 13:30:00,1.0596299999999998,1.05818,1.058877
2017.02.15 13:45:00,1.06028,1.05835,1.0586933
2017.02.15 14:00:00,1.0603799999999999,1.05875,1.0591353
2017.02.15 14:15:00,1.06047,1.05893,1.059221
2017.02.15 14:30:00,1.06066,1.05929,1.0596446
2017.02.15 14:45:00,1.06066,1.06,1.0603235
2017.02.15 15:00:00,1.06066,1.05978,1.0604036
2017.02.15 15:15:00,1.06066,1.0596299999999998,1.060657
2017.02.15 15:30:00,1.0603799999999999,1.0596,1.0605563
2017.02.15 15:45:00,1.0603799999999999,1.05955,1.060459
2017.02.15 16:00:00,1.06021,1.05903,1.0602384
2017.02.15 16:15:00,1.05999,1.05903,1.0602367
2017.02.15 16:30:00,1.06008,1.05903,1.0599445
2017.02.15 16:45:00,1.06024,1.05903,1.0599314
2017.02.15 17:00:00,1.0606799999999998,1.0591899999999999,1.0594964
2017.02.15 17:15:00,1.0606799999999998,1.05969,1.0599792
2017.02.15 17:30:00,1.0619299999999998,1.05972,1.060069
2017.02.15 17:45:00,1.0619299999999998,1.06,1.0603735
2017.02.15 18:00:00,1.06227,1.06007,1.0605843
2017.02.15 18:15:00,1.06233,1.06028,1.0605165
2017.02.15 18:30:00,1.06233,1.06121,1.0616351
2017.02.15 18:45:00,1.06233,1.06105,1.0618026
2017.02.15 19:00:00,1.06233,1.06105,1.0622555
2017.02.15 19:15:00,1.06227,1.06105,1.0620487
2017.02.15 19:30:00,1.06227,1.06105,1.0615952
2017.02.15 19:45:00,1.06227,1.06115,1.0615207
2017.02.15 20:00:00,1.06227,1.06118,1.0622416
2017.02.15 20:15:00,1.0622,1.06118,1.0622782
2017.02.15 20:30:00,1.0621399999999999,1.06118,1.0623462
2017.02.15 20:45:00,1.06184,1.06118,1.0619495
2017.02.15 21:00:00,1.06184,1.06129,1.0616035
2017.02.15 21:15:00,1.06166,1.06126,1.0617237
2017.02.15 21:30:00,1.0616299999999999,1.06125,1.0618534
2017.02.15 21:45:00,1.06165,1.06125,1.0617063
2017.02.15 22:00:00,1.06165,1.06125,1.0616496
2017.02.15 22:15:00,1.06165,1.06125,1.0616043
2017.02.15 22:30:00,1.06185,1.06128,1.0617512
2017.02.15 22:45:00,1.06241,1.06128,1.0618227
2017.02.15 23:00:00,1.06241,1.06128,1.0617394
2017.02.15 23:15:00,1.06241,1.06131,1.0616826
2017.02.15 23:30:00,1.06241,1.06154,1.0620027
2017.02.15 23:45:00,1.0622200000000002,1.06095,1.062312
2017.02.16 00:00:00,1.06209,1.06063,1.0623131
2017.02.16 00:15:00,1.06205,1.06063,1.0621439
2017.02.16 00:30:00,1.0618100000000001,1.06008,1.061904
2017.02.16 00:45:00,1.06122,1.05998,1.0614084
2017.02.16 01:00:00,1.06122,1.05998,1.0610967
2017.02.16 01:15:00,1.0637,1.05998,1.0611361
2017.02.16 01:30:00,1.0637,1.05998,1.0605636
2017.02.16 01:45:00,1.0637,1.0605,1.0608139
2017.02.16 02:00:00,1.0637,1.06104,1.0612819
2017.02.16 02:15:00,1.0641100000000001,1.06239,1.0632819
2017.02.16 02:30:00,1.0641100000000001,1.06239,1.0626853
2017.02.16 02:45:00,1.0641100000000001,1.06291,1.0632999
2017.02.16 03:00:00,1.0641100000000001,1.063,1.0635942
2017.02.16 03:15:00,1.06408,1.06266,1.0638589
2017.02.16 03:30:00,1.064,1.06266,1.0641418
2017.02.16 03:45:00,1.06397,1.0624,1.0637485
2017.02.16 04:00:00,1.06396,1.0624,1.0640959
2017.02.16 04:15:00,1.06349,1.0624,1.0631223
2017.02.16 04:30:00,1.06338,1.0624,1.0635228
2017.02.16 04:45:00,1.06338,1.06254,1.0631101
2017.02.16 05:00:00,1.06385,1.06254,1.0633693
2017.02.16 05:15:00,1.06385,1.06254,1.0632528
2017.02.16 05:30:00,1.06435,1.06267,1.0630028
2017.02.16 05:45:00,1.0644799999999999,1.06308,1.0633605
2017.02.16 06:00:00,1.0644799999999999,1.063,1.0636429
2017.02.16 06:15:00,1.06521,1.063,1.0637258
2017.02.16 06:30:00,1.0655299999999999,1.063,1.0643884
2017.02.16 06:45:00,1.0655299999999999,1.063,1.063597
2017.02.16 07:00:00,1.0655299999999999,1.06341,1.0642056
2017.02.16 07:15:00,1.0655299999999999,1.06328,1.0650554
2017.02.16 07:30:00,1.06521,1.06328,1.0650867
2017.02.16 07:45:00,1.06525,1.06328,1.0643727
2017.02.16 08:00:00,1.06603,1.06328,1.0640427
2017.02.16 08:15:00,1.0667,1.06329,1.0639026
2017.02.16 08:30:00,1.0667,1.06454,1.0650599
2017.02.16 08:45:00,1.0667,1.06461,1.0648597
2017.02.16 09:00:00,1.06752,1.06548,1.0659691
2017.02.16 09:15:00,1.06786,1.06548,1.0664368
2017.02.16 09:30:00,1.06792,1.06548,1.0665036
2017.02.16 09:45:00,1.06792,1.06608,1.066361
2017.02.16 10:00:00,1.06792,1.06584,1.0672516
2017.02.16 10:15:00,1.06792,1.0658299999999998,1.0676433
2017.02.16 10:30:00,1.06712,1.0654,1.0671912
2017.02.16 10:45:00,1.06645,1.0653299999999999,1.0667762
2017.02.16 11:00:00,1.06645,1.06475,1.0662868
2017.02.16 11:15:00,1.066,1.06475,1.0663435
2017.02.16 11:30:00,1.0662200000000002,1.06475,1.0658134
2017.02.16 11:45:00,1.06643,1.06475,1.0657629
2017.02.16 12:00:00,1.06653,1.06497,1.0654919
2017.02.16 12:15:00,1.06654,1.0655299999999999,1.0658028
2017.02.16 12:30:00,1.06697,1.06584,1.0662276
2017.02.16 12:45:00,1.0671899999999999,1.0659,1.0664967
2017.02.16 13:00:00,1.0676299999999999,1.0659,1.0665005
2017.02.16 13:15:00,1.06768,1.06643,1.066632
2017.02.16 13:30:00,1.0677299999999998,1.0667,1.0669185
2017.02.16 13:45:00,1.0677299999999998,1.06694,1.067346
2017.02.16 14:00:00,1.0677299999999998,1.06694,1.0677037
2017.02.16 14:15:00,1.0677299999999998,1.06697,1.0675373
2017.02.16 14:30:00,1.06756,1.06697,1.0675799
2017.02.16 14:45:00,1.06764,1.06705,1.0673534
2017.02.16 15:00:00,1.06764,1.06713,1.0675609
2017.02.16 15:15:00,1.06764,1.06718,1.0674634
2017.02.16 15:30:00,1.06764,1.06691,1.0677153
2017.02.16 15:45:00,1.06755,1.0666799999999999,1.0676678
2017.02.16 16:00:00,1.0674,1.0666799999999999,1.0675641
2017.02.16 16:15:00,1.0673700000000002,1.0666799999999999,1.0674932
2017.02.16 16:30:00,1.06734,1.0666799999999999,1.0674256
2017.02.16 16:45:00,1.06734,1.0667200000000001,1.0672722
2017.02.16 17:00:00,1.06734,1.06679,1.0670564
2017.02.16 17:15:00,1.0674299999999999,1.06645,1.0675013
2017.02.16 17:30:00,1.0674299999999999,1.06631,1.0673305
2017.02.16 17:45:00,1.0674299999999999,1.0661100000000001,1.0673211
2017.02.16 18:00:00,1.0674299999999999,1.0661100000000001,1.067359
2017.02.16 18:15:00,1.06715,1.0661100000000001,1.0670174
2017.02.16 18:30:00,1.06715,1.0661100000000001,1.0667782
2017.02.16 18:45:00,1.06715,1.06621,1.0665476
2017.02.16 19:00:00,1.06742,1.0667,1.0669448
2017.02.16 19:15:00,1.06742,1.0667,1.0671775
2017.02.16 19:30:00,1.06742,1.0667,1.0670816
2017.02.16 19:45:00,1.06745,1.06704,1.0672823
2017.02.16 20:00:00,1.06745,1.06694,1.067385
2017.02.16 20:15:00,1.06762,1.06694,1.0674819
2017.02.16 20:30:00,1.06762,1.06694,1.0675255
2017.02.16 20:45:00,1.06762,1.06694,1.0674202
2017.02.16 21:00:00,1.06762,1.06702,1.067439
2017.02.16 21:15:00,1.06754,1.06722,1.0676526
2017.02.16 21:30:00,1.06749,1.06726,1.067638
2017.02.16 21:45:00,1.06744,1.0672,1.0675926
2017.02.16 22:00:00,1.06744,1.0672,1.0676224
2017.02.16 22:15:00,1.06752,1.0671899999999999,1.0676312
2017.02.16 22:30:00,1.06752,1.0671,1.0676063
2017.02.16 22:45:00,1.06752,1.06703,1.0675563
2017.02.16 23:00:00,1.06752,1.0669,1.0676428
2017.02.16 23:15:00,1.06739,1.06683,1.0674998
2017.02.16 23:30:00,1.06731,1.0665200000000001,1.0674459
2017.02.16 23:45:00,1.06731,1.06651,1.067307
2017.02.17 00:00:00,1.06731,1.06651,1.0673302
2017.02.17 00:15:00,1.06731,1.06651,1.0672483
2017.02.17 00:30:00,1.0673,1.06617,1.0668972
2017.02.17 00:45:00,1.0673,1.0656299999999999,1.066957
2017.02.17 01:00:00,1.0673,1.06544,1.0668645
2017.02.17 01:15:00,1.0670899999999999,1.06482,1.0672464
2017.02.17 01:30:00,1.06667,1.0641,1.0666968
2017.02.17 01:45:00,1.06596,1.06407,1.0661948
2017.02.17 02:00:00,1.06586,1.06407,1.0658538
2017.02.17 02:15:00,1.0657299999999998,1.06372,1.0652671
2017.02.17 02:30:00,1.0651,1.06372,1.0647357
2017.02.17 02:45:00,1.0653,1.06372,1.0649269
2017.02.17 03:00:00,1.06531,1.06372,1.0650254
2017.02.17 03:15:00,1.06531,1.0639299999999998,1.0646925
2017.02.17 03:30:00,1.06531,1.06396,1.064506
2017.02.17 03:45:00,1.06531,1.06397,1.0652001
2017.02.17 04:00:00,1.06522,1.06397,1.0646541
2017.02.17 04:15:00,1.06522,1.06397,1.0645428
2017.02.17 04:30:00,1.06522,1.06419,1.0652409
2017.02.17 04:45:00,1.06522,1.06415,1.0651449
2017.02.17 05:00:00,1.0649899999999999,1.06415,1.064866
2017.02.17 05:15:00,1.06576,1.06415,1.0646663
2017.02.17 05:30:00,1.06576,1.06415,1.0648555
2017.02.17 05:45:00,1.06576,1.0642399999999999,1.0649405
2017.02.17 06:00:00,1.06576,1.06445,1.0648144
2017.02.17 06:15:00,1.0657,1.06443,1.0656317
2017.02.17 06:30:00,1.06551,1.06443,1.0655231
2017.02.17 06:45:00,1.06546,1.06443,1.0653269
2017.02.17 07:00:00,1.06577,1.06443,1.0650011
2017.02.17 07:15:00,1.06633,1.0645799999999999,1.0651504
2017.02.17 07:30:00,1.06643,1.0645799999999999,1.0652645
2017.02.17 07:45:00,1.0666200000000001,1.06476,1.0654117
2017.02.17 08:00:00,1.0666200000000001,1.06443,1.0657089
2017.02.17 08:15:00,1.0666200000000001,1.06325,1.0663935
2017.02.17 08:30:00,1.0666200000000001,1.06254,1.0664344
2017.02.17 08:45:00,1.0650600000000001,1.0624799999999999,1.0653365
2017.02.17 09:00:00,1.06504,1.0624,1.064988
2017.02.17 09:15:00,1.06376,1.06213,1.0639187
2017.02.17 09:30:00,1.06344,1.06213,1.0633312
2017.02.17 09:45:00,1.06344,1.0619100000000001,1.063046
2017.02.17 10:00:00,1.06336,1.0611899999999999,1.0629953
2017.02.17 10:15:00,1.06256,1.0611899999999999,1.0628333
2017.02.17 10:30:00,1.06244,1.0611899999999999,1.0626799
2017.02.17 10:45:00,1.0622,1.0611899999999999,1.0622963
2017.02.17 11:00:00,1.06198,1.06126,1.0617737
2017.02.17 11:15:00,1.06198,1.06126,1.0618186
2017.02.17 11:30:00,1.06198,1.06108,1.0618759
2017.02.17 11:45:00,1.06198,1.06071,1.0619442
2017.02.17 12:00:00,1.06162,1.06071,1.0617353
2017.02.17 12:15:00,1.06154,1.06071,1.0618075
2017.02.17 12:30:00,1.06139,1.06071,1.0614986
2017.02.17 12:45:00,1.0614,1.0607600000000001,1.0612012
2017.02.17 13:00:00,1.0614,1.06054,1.0613494
2017.02.17 13:15:00,1.0614,1.06054,1.0614914
2017.02.17 13:30:00,1.0614,1.06054,1.0614579
2017.02.17 13:45:00,1.06116,1.06054,1.0614032
2017.02.17 14:00:00,1.06116,1.06057,1.0609313
2017.02.17 14:15:00,1.0612700000000002,1.06066,1.0611262
2017.02.17 14:30:00,1.06155,1.06067,1.0611836
2017.02.17 14:45:00,1.06155,1.06067,1.0612957
2017.02.17 15:00:00,1.06155,1.06067,1.0611314
2017.02.17 15:15:00,1.06155,1.06075,1.0614396
2017.02.17 15:30:00,1.06144,1.06073,1.0616431
2017.02.17 15:45:00,1.06142,1.06073,1.0614976
2017.02.19 15:00:00,1.0608799999999998,1.06064,1.061481
2017.02.19 15:15:00,1.06148,1.06064,1.061006
2017.02.19 15:30:00,1.06172,1.06064,1.0610065
2017.02.19 15:45:00,1.06246,1.06064,1.0610421
2017.02.19 16:00:00,1.06246,1.06065,1.0609617
2017.02.19 16:15:00,1.06246,1.06097,1.0615526
2017.02.19 16:30:00,1.06297,1.06148,1.0617305
2017.02.19 16:45:00,1.0632,1.06169,1.0623113
2017.02.19 17:00:00,1.06325,1.0618299999999998,1.062243
2017.02.19 17:15:00,1.06325,1.06179,1.0621319
2017.02.19 17:30:00,1.06325,1.06168,1.0629278
2017.02.19 17:45:00,1.06325,1.06151,1.0633117
2017.02.19 18:00:00,1.06263,1.06151,1.0628108
2017.02.19 18:15:00,1.0621,1.0614299999999999,1.0623041
2017.02.19 18:30:00,1.06203,1.06073,1.0621893
2017.02.19 18:45:00,1.06197,1.06045,1.0619328
2017.02.19 19:00:00,1.06197,1.06031,1.0621297
2017.02.19 19:15:00,1.06169,1.06031,1.0618227
2017.02.19 19:30:00,1.06116,1.06031,1.0611708
2017.02.19 19:45:00,1.06116,1.06031,1.0608773
2017.02.19 20:00:00,1.06116,1.06053,1.0611714
2017.02.19 20:15:00,1.06123,1.06072,1.0611591
2017.02.19 20:30:00,1.06126,1.06072,1.0613463
2017.02.19 20:45:00,1.0614299999999999,1.0607799999999998,1.0611228
2017.02.19 21:00:00,1.0614299999999999,1.06091,1.061281
2017.02.19 21:15:00,1.0614299999999999,1.0610600000000001,1.0614216
2017.02.19 21:30:00,1.0614299999999999,1.0610600000000001,1.061424
2017.02.19 21:45:00,1.06164,1.06114,1.0614972
2017.02.19 22:00:00,1.0618100000000001,1.06115,1.0615393
2017.02.19 22:15:00,1.0619299999999998,1.06116,1.0615355
2017.02.19 22:30:00,1.0619299999999998,1.06136,1.0615889
2017.02.19 22:45:00,1.0619299999999998,1.0613299999999999,1.0617203
2017.02.19 23:00:00,1.0619299999999998,1.0613,1.0620148
2017.02.19 23:15:00,1.0619100000000001,1.0608899999999999,1.0620617
2017.02.19 23:30:00,1.06164,1.0604799999999999,1.0619067
2017.02.19 23:45:00,1.06146,1.06047,1.0617126
2017.02.20 00:00:00,1.0614700000000001,1.06047,1.061648
2017.02.20 00:15:00,1.06228,1.06047,1.0614077
2017.02.20 00:30:00,1.06251,1.06047,1.0609213
2017.02.20 00:45:00,1.0626799999999998,1.0607,1.0610816
2017.02.20 01:00:00,1.0626799999999998,1.0612,1.0615708
2017.02.20 01:15:00,1.0626799999999998,1.0612700000000002,1.0622427
2017.02.20 01:30:00,1.0626799999999998,1.0612700000000002,1.0626143
2017.02.20 01:45:00,1.06246,1.0612700000000002,1.0625302
2017.02.20 02:00:00,1.06246,1.0612700000000002,1.0619817
2017.02.20 02:15:00,1.06284,1.06155,1.0620216
2017.02.20 02:30:00,1.0629600000000001,1.0615700000000001,1.0624852
2017.02.20 02:45:00,1.0629600000000001,1.06159,1.0619599
2017.02.20 03:00:00,1.0629600000000001,1.06196,1.0624565
2017.02.20 03:15:00,1.0629600000000001,1.06134,1.062737
2017.02.20 03:30:00,1.0625799999999999,1.06134,1.0628215
2017.02.20 03:45:00,1.0625799999999999,1.06134,1.0625696
2017.02.20 04:00:00,1.06244,1.06134,1.0624707
2017.02.20 04:15:00,1.06244,1.0614700000000001,1.0619465
2017.02.20 04:30:00,1.06244,1.06165,1.0622369
2017.02.20 04:45:00,1.06245,1.0617299999999998,1.0623301
2017.02.20 05:00:00,1.06245,1.0617299999999998,1.0622938
2017.02.20 05:15:00,1.06285,1.06178,1.0623767
2017.02.20 05:30:00,1.06285,1.06156,1.0623815
2017.02.20 05:45:00,1.06285,1.0610700000000002,1.0622166
2017.02.20 06:00:00,1.06285,1.06073,1.0625881
2017.02.20 06:15:00,1.0626200000000001,1.06073,1.0627339
2017.02.20 06:30:00,1.0621200000000002,1.06073,1.0619977
2017.02.20 06:45:00,1.0618100000000001,1.06073,1.0618738
2017.02.20 07:00:00,1.06218,1.0608600000000001,1.0612527
2017.02.20 07:15:00,1.06235,1.061,1.0617218
2017.02.20 07:30:00,1.06235,1.061,1.0618684
2017.02.20 07:45:00,1.06235,1.06132,1.0617155
2017.02.20 08:00:00,1.0624200000000001,1.06132,1.0621834
2017.02.20 08:15:00,1.06264,1.06132,1.0620849
2017.02.20 08:30:00,1.06269,1.0614700000000001,1.0618148
2017.02.20 08:45:00,1.06269,1.06172,1.0622102
2017.02.20 09:00:00,1.06269,1.06172,1.0624199
2017.02.20 09:15:00,1.06269,1.06197,1.062638
2017.02.20 09:30:00,1.06246,1.06197,1.0625094
2017.02.20 09:45:00,1.06245,1.0618100000000001,1.0625832
2017.02.20 10:00:00,1.06245,1.0618100000000001,1.0623392
2017.02.20 10:15:00,1.06245,1.06174,1.0623642
2017.02.20 10:30:00,1.06229,1.06174,1.0623925
2017.02.20 10:45:00,1.06228,1.06142,1.0623244
2017.02.20 11:00:00,1.0620399999999999,1.06072,1.0622568
2017.02.20 11:15:00,1.06195,1.06072,1.0621736
2017.02.20 11:30:00,1.0619100000000001,1.06072,1.0620805
2017.02.20 11:45:00,1.0614700000000001,1.06072,1.0617659
2017.02.20 12:00:00,1.06123,1.0608,1.0612521
2017.02.20 12:15:00,1.0612700000000002,1.0608,1.0613668
2017.02.20 12:30:00,1.06171,1.0608,1.0611587
2017.02.20 12:45:00,1.06171,1.06093,1.0612007
2017.02.20 13:00:00,1.06171,1.06105,1.0613581
2017.02.20 13:15:00,1.06171,1.0611,1.061468
2017.02.20 13:30:00,1.0617,1.06114,1.0615746
2017.02.20 13:45:00,1.0616,1.06114,1.0616904
2017.02.20 14:00:00,1.0616,1.06114,1.061651
2017.02.20 14:15:00,1.0616,1.0611700000000002,1.0616001
2017.02.20 14:30:00,1.0616,1.06123,1.0615854
2017.02.20 14:45:00,1.0616,1.0610700000000002,1.0616398
2017.02.20 15:00:00,1.06154,1.0609899999999999,1.0616845
2017.02.20 15:15:00,1.06145,1.0609899999999999,1.0616916
2017.02.20 15:30:00,1.0615,1.0609899999999999,1.0615662
2017.02.20 15:45:00,1.0615,1.0609899999999999,1.0614338
2017.02.20 16:00:00,1.0615,1.0609899999999999,1.0614084
2017.02.20 16:15:00,1.0615,1.0609899999999999,1.0614272
2017.02.20 16:30:00,1.06144,1.0609899999999999,1.0613828
2017.02.20 16:45:00,1.06144,1.0609899999999999,1.0615298
2017.02.20 17:00:00,1.06144,1.06083,1.0615584
2017.02.20 17:15:00,1.06135,1.06083,1.0614421
2017.02.20 17:30:00,1.06123,1.0604799999999999,1.0614727
2017.02.20 17:45:00,1.06123,1.05913,1.0612859
2017.02.20 18:00:00,1.06123,1.05859,1.0611589
2017.02.20 18:15:00,1.06122,1.05825,1.0613419
2017.02.20 18:30:00,1.06092,1.05809,1.0609071
2017.02.20 18:45:00,1.0593,1.05809,1.0598111
2017.02.20 19:00:00,1.0590600000000001,1.05809,1.0593091
2017.02.20 19:15:00,1.0588,1.05809,1.0586804
2017.02.20 19:30:00,1.0588,1.05809,1.0587217
2017.02.20 19:45:00,1.0588,1.05787,1.0585904
2017.02.20 20:00:00,1.0588,1.05787,1.058749
2017.02.20 20:15:00,1.0585,1.05787,1.058749
2017.02.20 20:30:00,1.05837,1.05785,1.0586084
2017.02.20 20:45:00,1.05837,1.05782,1.0583538
2017.02.20 21:00:00,1.05831,1.05782,1.0585057
2017.02.20 21:15:00,1.05821,1.05769,1.0583013
2017.02.20 21:30:00,1.05821,1.05769,1.0584118
2017.02.20 21:45:00,1.05819,1.05769,1.0582182
2017.02.20 22:00:00,1.05826,1.05769,1.0582986
2017.02.20 22:15:00,1.05826,1.05782,1.0581543
2017.02.20 22:30:00,1.0583,1.05793,1.0583327
2017.02.20 22:45:00,1.0584799999999999,1.0580200000000002,1.058383
2017.02.20 23:00:00,1.05867,1.05805,1.0583855
