2017.02.03 01:30:00,1.0765200000000001,1.07511,1.076023
2017.02.20 23:15:00,1.05875,1.05805,1.0584255
2017.02.20 23:30:00,1.05875,1.05818,1.0585053
2017.02.20 23:45:00,1.0588799999999998,1.05837,1.0586823
2017.02.21 00:00:00,1.0588799999999998,1.0583799999999999,1.0587531
2017.02.21 00:15:00,1.0588799999999998,1.05835,1.0588756
2017.02.21 00:30:00,1.0588799999999998,1.05742,1.058773
2017.02.21 00:45:00,1.0588600000000001,1.05742,1.0589917
2017.02.21 01:00:00,1.0588600000000001,1.05742,1.0590298
2017.02.21 01:15:00,1.05861,1.05695,1.058803
2017.02.21 01:30:00,1.0579399999999999,1.0565200000000001,1.0579408
2017.02.21 01:45:00,1.0579399999999999,1.05596,1.0580306
2017.02.21 02:00:00,1.05776,1.05576,1.0580015
2017.02.21 02:15:00,1.05741,1.05503,1.0575292
2017.02.21 02:30:00,1.05681,1.05425,1.0570358
2017.02.21 02:45:00,1.05675,1.05425,1.0564913
2017.02.21 03:00:00,1.05675,1.05418,1.0566638
2017.02.21 03:15:00,1.0553,1.05397,1.0555784
2017.02.21 03:30:00,1.0553,1.05332,1.0550292
2017.02.21 03:45:00,1.05522,1.05332,1.0553846
2017.02.21 04:00:00,1.05451,1.05332,1.0546099
2017.02.21 04:15:00,1.05417,1.05332,1.0544893
2017.02.21 04:30:00,1.05417,1.05322,1.0538722
2017.02.21 04:45:00,1.05417,1.05322,1.0539838
2017.02.21 05:00:00,1.05456,1.05322,1.0541314
2017.02.21 05:15:00,1.05456,1.05315,1.0539035
2017.02.21 05:30:00,1.05456,1.05313,1.0541598
2017.02.21 05:45:00,1.05456,1.05313,1.0542282
2017.02.21 06:00:00,1.05433,1.05313,1.0545675
2017.02.21 06:15:00,1.0541,1.0529600000000001,1.0538446
2017.02.21 06:30:00,1.0541,1.0529600000000001,1.0537406
2017.02.21 06:45:00,1.05405,1.0529600000000001,1.0539852
2017.02.21 07:00:00,1.05405,1.0529600000000001,1.0535997
2017.02.21 07:15:00,1.05406,1.05322,1.0539404
2017.02.21 07:30:00,1.05406,1.05322,1.0538315
2017.02.21 07:45:00,1.05406,1.0525799999999998,1.0539913
2017.02.21 08:00:00,1.0549600000000001,1.0525799999999998,1.0539327
2017.02.21 08:15:00,1.0549600000000001,1.0525799999999998,1.0542486
2017.02.21 08:30:00,1.0549600000000001,1.0525799999999998,1.0538955
2017.02.21 08:45:00,1.0549600000000001,1.05271,1.053141
2017.02.21 09:00:00,1.0545799999999999,1.05321,1.0544156
2017.02.21 09:15:00,1.05429,1.0527600000000001,1.0537701
2017.02.21 09:30:00,1.05429,1.0527600000000001,1.0538714
2017.02.21 09:45:00,1.0551700000000002,1.0527600000000001,1.0542264
2017.02.21 10:00:00,1.0551700000000002,1.0527600000000001,1.0539575
2017.02.21 10:15:00,1.0551700000000002,1.05288,1.0535709
2017.02.21 10:30:00,1.0551700000000002,1.05411,1.0542625
2017.02.21 10:45:00,1.05512,1.0545799999999999,1.0550495
2017.02.21 11:00:00,1.05511,1.0542799999999999,1.0552096
2017.02.21 11:15:00,1.05511,1.05415,1.0552179
2017.02.21 11:30:00,1.05498,1.05415,1.0551721
2017.02.21 11:45:00,1.0549,1.05415,1.0550597
2017.02.21 12:00:00,1.0549,1.05387,1.0547091
2017.02.21 12:15:00,1.0549,1.05387,1.0548187
2017.02.21 12:30:00,1.05471,1.05387,1.0548922
2017.02.21 12:45:00,1.05484,1.05387,1.0546182
2017.02.21 13:00:00,1.05514,1.05406,1.054464
2017.02.21 13:15:00,1.05514,1.0544200000000001,1.054708
2017.02.21 13:30:00,1.05514,1.0544200000000001,1.0547862
2017.02.21 13:45:00,1.05514,1.05444,1.0550497
2017.02.21 14:00:00,1.05495,1.05444,1.0551026
2017.02.21 14:15:00,1.0548799999999998,1.0540200000000002,1.0550663
2017.02.21 14:30:00,1.05481,1.0540200000000002,1.0550283
2017.02.21 14:45:00,1.0547799999999998,1.0534,1.0549971
2017.02.21 15:00:00,1.05451,1.0534,1.054828
2017.02.21 15:15:00,1.05431,1.0534,1.0544941
2017.02.21 15:30:00,1.05427,1.0534,1.0544107
2017.02.21 15:45:00,1.05427,1.0533700000000001,1.0539197
2017.02.21 16:00:00,1.05427,1.0533299999999999,1.0538839
2017.02.21 16:15:00,1.05427,1.0533299999999999,1.0539914
2017.02.21 16:30:00,1.05399,1.0533299999999999,1.054021
2017.02.21 16:45:00,1.0543200000000001,1.0533299999999999,1.0538114
2017.02.21 17:00:00,1.05434,1.0534700000000001,1.0538652
2017.02.21 17:15:00,1.05469,1.05364,1.0542104
2017.02.21 17:30:00,1.05493,1.05395,1.0541799
2017.02.21 17:45:00,1.05493,1.0540399999999999,1.05445
2017.02.21 18:00:00,1.05493,1.05408,1.0544344
2017.02.21 18:15:00,1.05494,1.0541,1.0548862
2017.02.21 18:30:00,1.05494,1.0541,1.0549484
2017.02.21 18:45:00,1.0553299999999999,1.0541,1.0545999
2017.02.21 19:00:00,1.05561,1.05434,1.0546479
2017.02.21 19:15:00,1.05561,1.05456,1.0550005
2017.02.21 19:30:00,1.05561,1.0546200000000001,1.0549642
2017.02.21 19:45:00,1.05561,1.0546200000000001,1.0553591
2017.02.21 20:00:00,1.05531,1.0546200000000001,1.0553713
2017.02.21 20:15:00,1.05531,1.05464,1.0551579
2017.02.21 20:30:00,1.05531,1.05463,1.0554681
2017.02.21 20:45:00,1.05522,1.0544799999999999,1.0551956
2017.02.21 21:00:00,1.05522,1.05441,1.0554572
2017.02.21 21:15:00,1.05493,1.05439,1.0550753
2017.02.21 21:30:00,1.05477,1.05436,1.055016
2017.02.21 21:45:00,1.05472,1.05436,1.0549175
2017.02.21 22:00:00,1.05472,1.05435,1.0548891
2017.02.21 22:15:00,1.05472,1.0543200000000001,1.0547756
2017.02.21 22:30:00,1.05472,1.0543,1.0549277
2017.02.21 22:45:00,1.05471,1.0542799999999999,1.0548253
2017.02.21 23:00:00,1.05454,1.0542799999999999,1.0548155
2017.02.21 23:15:00,1.05454,1.05377,1.0547036
2017.02.21 23:30:00,1.05454,1.05345,1.0547566
2017.02.21 23:45:00,1.05454,1.05224,1.0546292
2017.02.22 00:00:00,1.05447,1.05197,1.054752
2017.02.22 00:15:00,1.05393,1.05197,1.0542601
2017.02.22 00:30:00,1.05359,1.05159,1.0538671
2017.02.22 00:45:00,1.05284,1.05092,1.0528733
2017.02.22 01:00:00,1.05284,1.0505,1.0529395
2017.02.22 01:15:00,1.05269,1.0502,1.0525934
2017.02.22 01:30:00,1.0517299999999998,1.04979,1.0521245
2017.02.22 01:45:00,1.05136,1.04979,1.0514599
2017.02.22 02:00:00,1.0511700000000002,1.04979,1.0512145
2017.02.22 02:15:00,1.05162,1.04979,1.05127
2017.02.22 02:30:00,1.0519399999999999,1.05009,1.0505137
2017.02.22 02:45:00,1.0519399999999999,1.05014,1.0511563
2017.02.22 03:00:00,1.0519399999999999,1.05014,1.0506165
2017.02.22 03:15:00,1.0519399999999999,1.0502200000000002,1.0515893
2017.02.22 03:30:00,1.0519,1.05013,1.0520759
2017.02.22 03:45:00,1.05166,1.04941,1.0508729
2017.02.22 04:00:00,1.05103,1.04941,1.0514061
2017.02.22 04:15:00,1.0509,1.04941,1.0509279
2017.02.22 04:30:00,1.0507600000000001,1.04941,1.050705
2017.02.22 04:45:00,1.0507600000000001,1.04966,1.0505441
2017.02.22 05:00:00,1.0507600000000001,1.04934,1.0507095
2017.02.22 05:15:00,1.05074,1.04934,1.050886
2017.02.22 05:30:00,1.0509,1.04934,1.0508068
2017.02.22 05:45:00,1.05125,1.04934,1.0502585
2017.02.22 06:00:00,1.05138,1.04956,1.0501704
2017.02.22 06:15:00,1.05139,1.0500399999999999,1.0503153
2017.02.22 06:30:00,1.05141,1.05075,1.0510136
2017.02.22 06:45:00,1.05141,1.05073,1.0513226
2017.02.22 07:00:00,1.05167,1.05073,1.051621
2017.02.22 07:15:00,1.0519399999999999,1.05073,1.0515234
2017.02.22 07:30:00,1.0519399999999999,1.05073,1.0511953
2017.02.22 07:45:00,1.05208,1.05126,1.0516366
2017.02.22 08:00:00,1.05208,1.05062,1.051716
2017.02.22 08:15:00,1.05208,1.05059,1.0518955
2017.02.22 08:30:00,1.05208,1.0499100000000001,1.051829
2017.02.22 08:45:00,1.05399,1.04961,1.0519778
2017.02.22 09:00:00,1.0548899999999999,1.04961,1.0512137
2017.02.22 09:15:00,1.0548899999999999,1.04961,1.0516376
2017.02.22 09:30:00,1.0548899999999999,1.04961,1.0506349
2017.02.22 09:45:00,1.0548899999999999,1.0523200000000001,1.0529151
2017.02.22 10:00:00,1.05593,1.05324,1.0545459
2017.02.22 10:15:00,1.0565200000000001,1.05324,1.0537319
2017.02.22 10:30:00,1.0565200000000001,1.0537,1.0543933
2017.02.22 10:45:00,1.0565200000000001,1.05398,1.0544102
2017.02.22 11:00:00,1.0565200000000001,1.05431,1.0555574
2017.02.22 11:15:00,1.0562200000000002,1.0538299999999998,1.0562073
2017.02.22 11:30:00,1.05564,1.05359,1.0559092
2017.02.22 11:45:00,1.0552700000000002,1.0534,1.0553538
2017.02.22 12:00:00,1.05483,1.05338,1.0550045
2017.02.22 12:15:00,1.05719,1.05322,1.0544362
2017.02.22 12:30:00,1.05719,1.05322,1.0541307
2017.02.22 12:45:00,1.05719,1.05322,1.0538101
2017.02.22 13:00:00,1.05719,1.05322,1.0541229
2017.02.22 13:15:00,1.05723,1.05546,1.0562749
2017.02.22 13:30:00,1.05723,1.05574,1.0562708
2017.02.22 13:45:00,1.05734,1.0562799999999999,1.0566498
2017.02.22 14:00:00,1.05735,1.05661,1.0571955
2017.02.22 14:15:00,1.05735,1.05656,1.0572503
2017.02.22 14:30:00,1.05735,1.05629,1.0572834
2017.02.22 14:45:00,1.05735,1.0559,1.0574785
2017.02.22 15:00:00,1.05698,1.0556299999999998,1.0569832
2017.02.22 15:15:00,1.05698,1.055,1.0571609
2017.02.22 15:30:00,1.0564,1.055,1.0566669
2017.02.22 15:45:00,1.05615,1.055,1.0563215
2017.02.22 16:00:00,1.05615,1.055,1.05613
2017.02.22 16:15:00,1.05615,1.05518,1.0558884
2017.02.22 16:30:00,1.05608,1.05518,1.0561893
2017.02.22 16:45:00,1.05571,1.05518,1.0557538
2017.02.22 17:00:00,1.05571,1.05451,1.0558654
2017.02.22 17:15:00,1.05571,1.05451,1.0557901
2017.02.22 17:30:00,1.05569,1.05451,1.0558114
2017.02.22 17:45:00,1.05528,1.0544,1.0556296
2017.02.22 18:00:00,1.0552700000000002,1.0544,1.0552828
2017.02.22 18:15:00,1.05556,1.0544,1.0550792
2017.02.22 18:30:00,1.05556,1.0544,1.0551208
2017.02.22 18:45:00,1.05556,1.05474,1.0552118
2017.02.22 19:00:00,1.05556,1.05494,1.0553677
2017.02.22 19:15:00,1.05556,1.05474,1.0557203
2017.02.22 19:30:00,1.0554700000000001,1.05474,1.0553678
2017.02.22 19:45:00,1.05542,1.05474,1.0555878
2017.02.22 20:00:00,1.0554299999999999,1.05474,1.0554812
2017.02.22 20:15:00,1.05567,1.05506,1.0553064
2017.02.22 20:30:00,1.05588,1.05513,1.055559
2017.02.22 20:45:00,1.05624,1.05516,1.0555298
2017.02.22 21:00:00,1.05666,1.05521,1.0556259
2017.02.22 21:15:00,1.0566799999999998,1.0556,1.0558479
2017.02.22 21:30:00,1.0566799999999998,1.0556,1.0559725
2017.02.22 21:45:00,1.0566799999999998,1.0560200000000002,1.0564281
2017.02.22 22:00:00,1.0566799999999998,1.05598,1.056813
2017.02.22 22:15:00,1.05651,1.05598,1.0566813
2017.02.22 22:30:00,1.05693,1.05598,1.0565782
2017.02.22 22:45:00,1.05719,1.05598,1.0563698
2017.02.22 23:00:00,1.05719,1.05617,1.0564774
2017.02.22 23:15:00,1.05719,1.05585,1.0565466
2017.02.22 23:30:00,1.05719,1.05545,1.0570968
2017.02.22 23:45:00,1.0569899999999999,1.05526,1.057195
2017.02.23 00:00:00,1.05671,1.05526,1.0568756
2017.02.23 00:15:00,1.05587,1.0545799999999999,1.0563114
2017.02.23 00:30:00,1.0558100000000001,1.05379,1.0559615
2017.02.23 00:45:00,1.0558100000000001,1.05379,1.0556831
2017.02.23 01:00:00,1.0560200000000002,1.05379,1.0559962
2017.02.23 01:15:00,1.0563200000000001,1.05379,1.0553297
2017.02.23 01:30:00,1.0564200000000001,1.05406,1.0545373
2017.02.23 01:45:00,1.0564200000000001,1.05502,1.0557203
2017.02.23 02:00:00,1.0564200000000001,1.05497,1.055623
2017.02.23 02:15:00,1.0564200000000001,1.05497,1.0563496
2017.02.23 02:30:00,1.05627,1.05437,1.0563105
2017.02.23 02:45:00,1.0559,1.05411,1.0560235
2017.02.23 03:00:00,1.0559,1.05393,1.0556159
2017.02.23 03:15:00,1.05575,1.05374,1.0559429
2017.02.23 03:30:00,1.0554,1.05374,1.0549088
2017.02.23 03:45:00,1.05505,1.05374,1.0547554
2017.02.23 04:00:00,1.05505,1.05374,1.0548897
2017.02.23 04:15:00,1.05515,1.05396,1.0545822
2017.02.23 04:30:00,1.05515,1.05399,1.0548412
2017.02.23 04:45:00,1.05528,1.05399,1.055003
2017.02.23 05:00:00,1.0555700000000001,1.05399,1.054879
2017.02.23 05:15:00,1.05627,1.05408,1.0546001
2017.02.23 05:30:00,1.05685,1.05475,1.0551467
2017.02.23 05:45:00,1.0569,1.05475,1.0553805
2017.02.23 06:00:00,1.05695,1.05475,1.0555571
2017.02.23 06:15:00,1.05731,1.05555,1.0561155
2017.02.23 06:30:00,1.05761,1.05576,1.0565641
2017.02.23 06:45:00,1.05849,1.05576,1.0564549
2017.02.23 07:00:00,1.05849,1.05623,1.0569769
2017.02.23 07:15:00,1.05849,1.05634,1.0572684
2017.02.23 07:30:00,1.05849,1.05685,1.0572324
2017.02.23 07:45:00,1.0584,1.05711,1.0583194
2017.02.23 08:00:00,1.05877,1.05711,1.0581176
2017.02.23 08:15:00,1.05877,1.05711,1.0580385
2017.02.23 08:30:00,1.05877,1.05711,1.0575082
2017.02.23 08:45:00,1.05877,1.0575700000000001,1.0582747
2017.02.23 09:00:00,1.05948,1.0575700000000001,1.0584221
2017.02.23 09:15:00,1.05948,1.0575700000000001,1.058439
2017.02.23 09:30:00,1.05948,1.05751,1.058106
2017.02.23 09:45:00,1.05948,1.0575,1.058519
2017.02.23 10:00:00,1.05939,1.0575,1.0594455
2017.02.23 10:15:00,1.0588600000000001,1.0575,1.058982
2017.02.23 10:30:00,1.0588600000000001,1.0575,1.0581602
2017.02.23 10:45:00,1.0588600000000001,1.05751,1.0584625
2017.02.23 11:00:00,1.0588600000000001,1.05637,1.0586507
2017.02.23 11:15:00,1.05875,1.05637,1.0589583
2017.02.23 11:30:00,1.0581200000000002,1.05637,1.0582186
2017.02.23 11:45:00,1.05764,1.05637,1.0580363
2017.02.23 12:00:00,1.05734,1.05641,1.0569403
2017.02.23 12:15:00,1.05734,1.05641,1.0574182
2017.02.23 12:30:00,1.0574,1.05641,1.0574319
2017.02.23 12:45:00,1.0576,1.05641,1.0573279
2017.02.23 13:00:00,1.0576,1.05667,1.0571892
2017.02.23 13:15:00,1.05817,1.05705,1.0572655
2017.02.23 13:30:00,1.05817,1.05713,1.0574901
2017.02.23 13:45:00,1.05817,1.05713,1.057691
2017.02.23 14:00:00,1.05821,1.05723,1.0575448
2017.02.23 14:15:00,1.05854,1.05772,1.0581741
2017.02.23 14:30:00,1.05854,1.05772,1.058229
2017.02.23 14:45:00,1.05854,1.05777,1.0580806
2017.02.23 15:00:00,1.05854,1.0577,1.0584047
2017.02.23 15:15:00,1.05841,1.05769,1.0585905
2017.02.23 15:30:00,1.05817,1.05769,1.0582823
2017.02.23 15:45:00,1.05818,1.05769,1.0582159
2017.02.23 16:00:00,1.05818,1.05769,1.0583222
2017.02.23 16:15:00,1.05831,1.0577299999999998,1.0582807
2017.02.23 16:30:00,1.05859,1.0577299999999998,1.0582705
2017.02.23 16:45:00,1.05859,1.0577299999999998,1.0583599
2017.02.23 17:00:00,1.05859,1.05777,1.0581065
2017.02.23 17:15:00,1.05859,1.0581,1.0584975
2017.02.23 17:30:00,1.05851,1.05808,1.0586902
2017.02.23 17:45:00,1.05846,1.05746,1.0586579
2017.02.23 18:00:00,1.05846,1.05736,1.0586613
2017.02.23 18:15:00,1.0584,1.0571700000000002,1.0585891
2017.02.23 18:30:00,1.0584,1.0571700000000002,1.0585308
2017.02.23 18:45:00,1.0577,1.0571700000000002,1.0579145
2017.02.23 19:00:00,1.05764,1.0571700000000002,1.057771
2017.02.23 19:15:00,1.05764,1.05713,1.0576544
2017.02.23 19:30:00,1.05752,1.057,1.0577538
2017.02.23 19:45:00,1.05746,1.0569600000000001,1.0575985
2017.02.23 20:00:00,1.05745,1.0569600000000001,1.0576897
2017.02.23 20:15:00,1.05756,1.0569600000000001,1.0574515
2017.02.23 20:30:00,1.05807,1.0569600000000001,1.0575368
2017.02.23 20:45:00,1.05815,1.0571700000000002,1.0574201
2017.02.23 21:00:00,1.05823,1.05742,1.0576825
2017.02.23 21:15:00,1.0584,1.05751,1.0577852
2017.02.23 21:30:00,1.05854,1.0579,1.058251
2017.02.23 21:45:00,1.05854,1.0579399999999999,1.0582149
2017.02.23 22:00:00,1.05854,1.0580399999999999,1.0583928
2017.02.23 22:15:00,1.05854,1.058,1.0585431
2017.02.23 22:30:00,1.05854,1.0577299999999998,1.0587399
2017.02.23 22:45:00,1.05829,1.05767,1.0585109
2017.02.23 23:00:00,1.05829,1.05767,1.0583903
2017.02.23 23:15:00,1.0582,1.05767,1.0584456
2017.02.23 23:30:00,1.05869,1.05767,1.0581183
2017.02.23 23:45:00,1.05869,1.05766,1.0580744
2017.02.24 00:00:00,1.05893,1.05766,1.0582584
2017.02.24 00:15:00,1.05923,1.05766,1.0582439
2017.02.24 00:30:00,1.05931,1.05766,1.0587173
2017.02.24 00:45:00,1.05975,1.0579100000000001,1.0582341
2017.02.24 01:00:00,1.0598100000000001,1.05844,1.0590172
2017.02.24 01:15:00,1.06008,1.05844,1.0588424
2017.02.24 01:30:00,1.06037,1.05887,1.0594656
2017.02.24 01:45:00,1.06037,1.05902,1.0596712
2017.02.24 02:00:00,1.06037,1.0574,1.0597681
2017.02.24 02:15:00,1.06037,1.05706,1.0599697
2017.02.24 02:30:00,1.05992,1.05706,1.0600528
2017.02.24 02:45:00,1.05935,1.05706,1.0595441
2017.02.24 03:00:00,1.05951,1.05706,1.05812
2017.02.24 03:15:00,1.05951,1.0579,1.0582541
2017.02.24 03:30:00,1.05951,1.05839,1.0585845
2017.02.24 03:45:00,1.05951,1.0587,1.0591727
2017.02.24 04:00:00,1.0594299999999999,1.05833,1.0595266
2017.02.24 04:15:00,1.05946,1.05833,1.0594423
2017.02.24 04:30:00,1.05956,1.05833,1.0593084
2017.02.24 04:45:00,1.06006,1.05833,1.0593342
2017.02.24 05:00:00,1.0609899999999999,1.0588799999999998,1.0592984
2017.02.24 05:15:00,1.0609899999999999,1.05911,1.0594306
2017.02.24 05:30:00,1.0609899999999999,1.05923,1.0595849
2017.02.24 05:45:00,1.06176,1.05944,1.0600982
2017.02.24 06:00:00,1.06176,1.0603200000000002,1.0607961
2017.02.24 06:15:00,1.06176,1.06036,1.0607854
2017.02.24 06:30:00,1.06176,1.06045,1.0608274
2017.02.24 06:45:00,1.06174,1.06051,1.061293
2017.02.24 07:00:00,1.06174,1.06051,1.0611926
2017.02.24 07:15:00,1.06174,1.05923,1.0611157
2017.02.24 07:30:00,1.06174,1.05742,1.0616972
2017.02.24 07:45:00,1.06149,1.05742,1.0611007
2017.02.24 08:00:00,1.06149,1.05654,1.06154
2017.02.24 08:15:00,1.05975,1.05654,1.0600693
2017.02.24 08:30:00,1.05894,1.05654,1.0584168
2017.02.24 08:45:00,1.05894,1.05654,1.0580974
2017.02.24 09:00:00,1.05894,1.0566799999999998,1.0573776
2017.02.24 09:15:00,1.05894,1.0566,1.0581583
2017.02.24 09:30:00,1.05894,1.0566,1.0588136
2017.02.24 09:45:00,1.05887,1.0566,1.0590225
2017.02.24 10:00:00,1.05837,1.0566,1.0572501
2017.02.24 10:15:00,1.0589600000000001,1.05693,1.0577564
2017.02.24 10:30:00,1.05965,1.05752,1.0578836
2017.02.24 10:45:00,1.05965,1.0578,1.0583411
2017.02.24 11:00:00,1.05965,1.05655,1.0582887
2017.02.24 11:15:00,1.05965,1.05655,1.0588577
2017.02.24 11:30:00,1.0590899999999999,1.05655,1.0593219
2017.02.24 11:45:00,1.0580100000000001,1.05655,1.0583943
2017.02.24 12:00:00,1.05772,1.05683,1.0572813
2017.02.24 12:15:00,1.05772,1.0565,1.0577872
2017.02.24 12:30:00,1.05772,1.0558100000000001,1.0576228
2017.02.24 12:45:00,1.05724,1.0558100000000001,1.0576082
2017.02.24 13:00:00,1.05719,1.05571,1.057364
2017.02.24 13:15:00,1.05677,1.05571,1.0569295
2017.02.24 13:30:00,1.05677,1.05571,1.0565398
2017.02.24 13:45:00,1.05677,1.05571,1.0563886
2017.02.24 14:00:00,1.05677,1.05574,1.0565466
2017.02.24 14:15:00,1.05629,1.0557,1.056365
2017.02.24 14:30:00,1.05629,1.05566,1.0563027
2017.02.24 14:45:00,1.05627,1.05566,1.0563027
2017.02.24 15:00:00,1.0562,1.05566,1.0564358
2017.02.24 15:15:00,1.0567600000000001,1.05566,1.0561409
2017.02.24 15:30:00,1.0567600000000001,1.05566,1.0561938
2017.02.24 15:45:00,1.0567600000000001,1.05566,1.0562818
2017.02.26 15:00:00,1.0567600000000001,1.05575,1.0562074
2017.02.26 15:15:00,1.05634,1.05575,1.0567734
2017.02.26 15:30:00,1.0563799999999999,1.05582,1.0562055
2017.02.26 15:45:00,1.0563799999999999,1.05615,1.0564002
2017.02.26 16:00:00,1.0563799999999999,1.05593,1.0565394
2017.02.26 16:15:00,1.0563799999999999,1.05551,1.056566
2017.02.26 16:30:00,1.0564,1.05551,1.0566276
2017.02.26 16:45:00,1.0564,1.05518,1.0565253
2017.02.26 17:00:00,1.0564,1.05518,1.0562805
2017.02.26 17:15:00,1.0564,1.05516,1.0562838
2017.02.26 17:30:00,1.05649,1.05516,1.0563824
2017.02.26 17:45:00,1.05649,1.05516,1.0556899
2017.02.26 18:00:00,1.0567,1.05516,1.0556254
2017.02.26 18:15:00,1.05685,1.0560399999999999,1.056345
2017.02.26 18:30:00,1.0574700000000001,1.0560399999999999,1.0564806
2017.02.26 18:45:00,1.05749,1.05616,1.05664
2017.02.26 19:00:00,1.05749,1.05621,1.0567325
2017.02.26 19:15:00,1.05749,1.0567600000000001,1.0569466
2017.02.26 19:30:00,1.05749,1.0568,1.0574236
2017.02.26 19:45:00,1.05741,1.05671,1.0575871
2017.02.26 20:00:00,1.05741,1.05653,1.0573928
2017.02.26 20:15:00,1.05716,1.05629,1.05748
2017.02.26 20:30:00,1.05687,1.05629,1.0571555
2017.02.26 20:45:00,1.05682,1.05625,1.0571156
2017.02.26 21:00:00,1.05672,1.0561399999999999,1.0568577
2017.02.26 21:15:00,1.05672,1.05613,1.0567389
2017.02.26 21:30:00,1.05667,1.05613,1.0568649
2017.02.26 21:45:00,1.057,1.05613,1.0566716
2017.02.26 22:00:00,1.05705,1.05613,1.0564864
2017.02.26 22:15:00,1.05705,1.0564200000000001,1.056684
2017.02.26 22:30:00,1.05705,1.05646,1.0568849
2017.02.26 22:45:00,1.05705,1.0564799999999999,1.0571736
