2017.02.03 01:30:00,1.0765200000000001,1.07511,1.076023
2017.02.26 23:00:00,1.0568799999999998,1.0563,1.0569478
2017.02.26 23:15:00,1.0568799999999998,1.0563,1.0569826
2017.02.26 23:30:00,1.0568799999999998,1.0563,1.0569369
2017.02.26 23:45:00,1.05694,1.0563,1.0570686
2017.02.27 00:00:00,1.05697,1.05637,1.0569444
2017.02.27 00:15:00,1.05697,1.05643,1.0568876
2017.02.27 00:30:00,1.05697,1.05643,1.0569087
2017.02.27 00:45:00,1.0575,1.05643,1.0571673
2017.02.27 01:00:00,1.0582,1.05643,1.0570521
2017.02.27 01:15:00,1.05874,1.05643,1.057027
2017.02.27 01:30:00,1.05874,1.0565200000000001,1.0568833
2017.02.27 01:45:00,1.05874,1.0566799999999998,1.0573658
2017.02.27 02:00:00,1.05874,1.0566799999999998,1.0582345
2017.02.27 02:15:00,1.05834,1.0566799999999998,1.0580252
2017.02.27 02:30:00,1.05843,1.0566799999999998,1.0580457
2017.02.27 02:45:00,1.05875,1.05711,1.0573678
2017.02.27 03:00:00,1.05875,1.05764,1.0580896
2017.02.27 03:15:00,1.05911,1.05764,1.0583667
2017.02.27 03:30:00,1.05911,1.0580399999999999,1.0585265
2017.02.27 03:45:00,1.05911,1.05785,1.0589046
2017.02.27 04:00:00,1.05911,1.05785,1.0588158
2017.02.27 04:15:00,1.05903,1.05785,1.0588833
2017.02.27 04:30:00,1.05903,1.05785,1.0585082
2017.02.27 04:45:00,1.05903,1.05777,1.0588229
2017.02.27 05:00:00,1.05869,1.05777,1.0585908
2017.02.27 05:15:00,1.05856,1.05777,1.0588456
2017.02.27 05:30:00,1.05867,1.05777,1.0585159
2017.02.27 05:45:00,1.05867,1.05789,1.0582582
2017.02.27 06:00:00,1.05867,1.05803,1.0585127
2017.02.27 06:15:00,1.05881,1.05803,1.0584656
2017.02.27 06:30:00,1.05881,1.05803,1.0587649
2017.02.27 06:45:00,1.0590899999999999,1.05803,1.0586625
2017.02.27 07:00:00,1.06011,1.05805,1.0583938
2017.02.27 07:15:00,1.0602,1.05813,1.0588741
2017.02.27 07:30:00,1.0603200000000002,1.05823,1.05858
2017.02.27 07:45:00,1.06077,1.05882,1.0591655
2017.02.27 08:00:00,1.06077,1.05949,1.0599872
2017.02.27 08:15:00,1.06077,1.0588600000000001,1.0600731
2017.02.27 08:30:00,1.0608600000000001,1.0588600000000001,1.0603437
2017.02.27 08:45:00,1.0608600000000001,1.0588600000000001,1.0605702
2017.02.27 09:00:00,1.06139,1.0588600000000001,1.060073
2017.02.27 09:15:00,1.06233,1.05935,1.0598538
2017.02.27 09:30:00,1.0624200000000001,1.05956,1.0605253
2017.02.27 09:45:00,1.0624200000000001,1.0596,1.0600748
2017.02.27 10:00:00,1.06297,1.06115,1.0613419
2017.02.27 10:15:00,1.06297,1.0615299999999999,1.062209
2017.02.27 10:30:00,1.06297,1.0613700000000001,1.0623251
2017.02.27 10:45:00,1.06297,1.06087,1.0619582
2017.02.27 11:00:00,1.06289,1.06033,1.0627269
2017.02.27 11:15:00,1.0623,1.0601200000000002,1.0625712
2017.02.27 11:30:00,1.06168,1.05965,1.0618615
2017.02.27 11:45:00,1.06101,1.0590600000000001,1.0613875
2017.02.27 12:00:00,1.06067,1.05891,1.0607805
2017.02.27 12:15:00,1.06053,1.05891,1.0607381
2017.02.27 12:30:00,1.0599299999999998,1.05809,1.0600611
2017.02.27 12:45:00,1.05952,1.05809,1.0596004
2017.02.27 13:00:00,1.05952,1.05809,1.0594347
2017.02.27 13:15:00,1.05934,1.05809,1.0595876
2017.02.27 13:30:00,1.05914,1.05826,1.0586488
2017.02.27 13:45:00,1.05914,1.0584,1.0590177
2017.02.27 14:00:00,1.05914,1.0584,1.0589957
2017.02.27 14:15:00,1.05903,1.0584,1.0590948
2017.02.27 14:30:00,1.05903,1.05857,1.0590019
2017.02.27 14:45:00,1.05903,1.05861,1.0590124
2017.02.27 15:00:00,1.05903,1.0584799999999999,1.0591787
2017.02.27 15:15:00,1.0589600000000001,1.0584799999999999,1.05899
2017.02.27 15:30:00,1.0589600000000001,1.0584799999999999,1.0591625
2017.02.27 15:45:00,1.0589600000000001,1.0584,1.0589379
2017.02.27 16:00:00,1.0589600000000001,1.0584,1.058914
2017.02.27 16:15:00,1.0588799999999998,1.0584,1.0589688
2017.02.27 16:30:00,1.0588799999999998,1.0582799999999999,1.0588906
2017.02.27 16:45:00,1.0588799999999998,1.05816,1.0588286
2017.02.27 17:00:00,1.0587,1.0580399999999999,1.0589546
2017.02.27 17:15:00,1.05867,1.05785,1.058903
2017.02.27 17:30:00,1.05854,1.05785,1.0586642
2017.02.27 17:45:00,1.05854,1.05785,1.0585564
2017.02.27 18:00:00,1.05854,1.0571,1.0585893
2017.02.27 18:15:00,1.05854,1.0571,1.058581
2017.02.27 18:30:00,1.05849,1.0571,1.0585637
2017.02.27 18:45:00,1.0585,1.0571,1.058372
2017.02.27 19:00:00,1.0586,1.05774,1.0580841
2017.02.27 19:15:00,1.05863,1.0581399999999999,1.058366
2017.02.27 19:30:00,1.05863,1.05815,1.0585306
2017.02.27 19:45:00,1.05863,1.05825,1.0586194
2017.02.27 20:00:00,1.05863,1.05825,1.0586971
2017.02.27 20:15:00,1.05861,1.0581200000000002,1.0587214
2017.02.27 20:30:00,1.05861,1.0581200000000002,1.0587137
2017.02.27 20:45:00,1.05902,1.0581200000000002,1.0586252
2017.02.27 21:00:00,1.05902,1.0581200000000002,1.0587678
2017.02.27 21:15:00,1.05902,1.05831,1.0585939
2017.02.27 21:30:00,1.05902,1.05844,1.0588071
2017.02.27 21:45:00,1.05918,1.05844,1.0590798
2017.02.27 22:00:00,1.05918,1.0585,1.0588355
2017.02.27 22:15:00,1.05918,1.05867,1.0590116
2017.02.27 22:30:00,1.05918,1.05863,1.0590916
2017.02.27 22:45:00,1.05938,1.05863,1.059381
2017.02.27 23:00:00,1.05952,1.05863,1.0591177
2017.02.27 23:15:00,1.05989,1.05863,1.0590467
2017.02.27 23:30:00,1.06003,1.05872,1.0591477
2017.02.27 23:45:00,1.06003,1.0591700000000002,1.0594659
2017.02.28 00:00:00,1.06034,1.05934,1.0596586
2017.02.28 00:15:00,1.06034,1.05929,1.0599674
2017.02.28 00:30:00,1.06034,1.0590600000000001,1.0600823
2017.02.28 00:45:00,1.06034,1.05853,1.0598798
2017.02.28 01:00:00,1.0601200000000002,1.05841,1.0601324
2017.02.28 01:15:00,1.05987,1.0579,1.0599524
2017.02.28 01:30:00,1.05964,1.0579,1.0598261
2017.02.28 01:45:00,1.0594700000000001,1.0576299999999998,1.0589738
2017.02.28 02:00:00,1.0594700000000001,1.05761,1.0596293
2017.02.28 02:15:00,1.05923,1.05761,1.0586244
2017.02.28 02:30:00,1.05939,1.05761,1.059258
2017.02.28 02:45:00,1.05939,1.05761,1.0581517
2017.02.28 03:00:00,1.05939,1.058,1.0586792
2017.02.28 03:15:00,1.05948,1.058,1.0592421
2017.02.28 03:30:00,1.0599399999999999,1.058,1.0590467
2017.02.28 03:45:00,1.0604200000000001,1.058,1.0587476
2017.02.28 04:00:00,1.0604200000000001,1.05845,1.0589815
2017.02.28 04:15:00,1.06071,1.0593,1.0594159
2017.02.28 04:30:00,1.06071,1.0593,1.0600439
2017.02.28 04:45:00,1.06071,1.0593,1.0601107
2017.02.28 05:00:00,1.06071,1.05934,1.0597904
2017.02.28 05:15:00,1.06049,1.0594299999999999,1.0604994
2017.02.28 05:30:00,1.06054,1.0594299999999999,1.0600948
2017.02.28 05:45:00,1.06054,1.05923,1.0599123
2017.02.28 06:00:00,1.06054,1.05836,1.0603685
2017.02.28 06:15:00,1.06054,1.05836,1.0603586
2017.02.28 06:30:00,1.0600100000000001,1.05836,1.0601121
2017.02.28 06:45:00,1.06073,1.05836,1.0598457
2017.02.28 07:00:00,1.06073,1.0584,1.0588424
2017.02.28 07:15:00,1.06073,1.0591,1.0598214
2017.02.28 07:30:00,1.06073,1.0591,1.0599539
2017.02.28 07:45:00,1.06035,1.05912,1.0599318
2017.02.28 08:00:00,1.06067,1.05912,1.0598761
2017.02.28 08:15:00,1.0619100000000001,1.05912,1.0596013
2017.02.28 08:30:00,1.06231,1.05965,1.0603182
2017.02.28 08:45:00,1.06239,1.05971,1.060046
2017.02.28 09:00:00,1.0629899999999999,1.0601399999999999,1.0607548
2017.02.28 09:15:00,1.0629899999999999,1.06028,1.061655
2017.02.28 09:30:00,1.0629899999999999,1.06028,1.0623068
2017.02.28 09:45:00,1.0629899999999999,1.06028,1.0621684
2017.02.28 10:00:00,1.06287,1.06115,1.0624294
2017.02.28 10:15:00,1.0624799999999999,1.06115,1.0621785
2017.02.28 10:30:00,1.0624799999999999,1.06115,1.0618625
2017.02.28 10:45:00,1.0624799999999999,1.06132,1.0617248
2017.02.28 11:00:00,1.0624799999999999,1.0604799999999999,1.0621121
2017.02.28 11:15:00,1.0624799999999999,1.0604799999999999,1.0619195
2017.02.28 11:30:00,1.06209,1.0604799999999999,1.0622319
2017.02.28 11:45:00,1.06172,1.06028,1.0618697
2017.02.28 12:00:00,1.0611,1.05975,1.0611874
2017.02.28 12:15:00,1.0611,1.05969,1.0610845
2017.02.28 12:30:00,1.0611,1.05969,1.0611899
2017.02.28 12:45:00,1.06066,1.05949,1.0608575
2017.02.28 13:00:00,1.06047,1.05913,1.0604289
2017.02.28 13:15:00,1.06047,1.05913,1.0603389
2017.02.28 13:30:00,1.06005,1.05864,1.0603534
2017.02.28 13:45:00,1.05976,1.05864,1.0599792
2017.02.28 14:00:00,1.05976,1.05864,1.0595778
2017.02.28 14:15:00,1.05976,1.05769,1.0598376
2017.02.28 14:30:00,1.0595,1.05719,1.0592227
2017.02.28 14:45:00,1.0595,1.05708,1.0596626
2017.02.28 15:00:00,1.05948,1.05708,1.0596215
2017.02.28 15:15:00,1.05826,1.05708,1.0584266
2017.02.28 15:30:00,1.05826,1.05708,1.0577279
2017.02.28 15:45:00,1.05826,1.057,1.057871
2017.02.28 16:00:00,1.05777,1.057,1.0579871
2017.02.28 16:15:00,1.05772,1.057,1.0579715
2017.02.28 16:30:00,1.0575,1.05683,1.057567
2017.02.28 16:45:00,1.0575,1.05683,1.0574248
2017.02.28 17:00:00,1.0575,1.05666,1.0575589
2017.02.28 17:15:00,1.05748,1.05633,1.0576761
2017.02.28 17:30:00,1.05721,1.05633,1.057236
2017.02.28 17:45:00,1.05711,1.056,1.0573936
2017.02.28 18:00:00,1.0569,1.05599,1.0571315
2017.02.28 18:15:00,1.0566200000000001,1.0558,1.0567698
2017.02.28 18:30:00,1.0566,1.0555,1.0567771
2017.02.28 18:45:00,1.05655,1.0555,1.0564259
2017.02.28 19:00:00,1.0574,1.0555,1.0565213
2017.02.28 19:15:00,1.05793,1.0555,1.056199
2017.02.28 19:30:00,1.0587799999999998,1.05579,1.0561204
2017.02.28 19:45:00,1.0587799999999998,1.0562200000000002,1.0566167
2017.02.28 20:00:00,1.05879,1.0562200000000002,1.0573488
2017.02.28 20:15:00,1.05879,1.05635,1.0569508
2017.02.28 20:30:00,1.05879,1.05607,1.0582081
2017.02.28 20:45:00,1.05879,1.05567,1.0580909
2017.02.28 21:00:00,1.0579100000000001,1.0554,1.0582426
2017.02.28 21:15:00,1.0567,1.0554,1.0569077
2017.02.28 21:30:00,1.05665,1.05538,1.0567176
2017.02.28 21:45:00,1.05597,1.0550899999999999,1.056276
2017.02.28 22:00:00,1.05597,1.0550700000000002,1.0561236
2017.02.28 22:15:00,1.05576,1.0550700000000002,1.0560454
2017.02.28 22:30:00,1.05551,1.0550700000000002,1.0558186
2017.02.28 22:45:00,1.05565,1.0550700000000002,1.0555323
2017.02.28 23:00:00,1.05566,1.05513,1.0555173
2017.02.28 23:15:00,1.05586,1.05513,1.0555474
2017.02.28 23:30:00,1.0560100000000001,1.05514,1.055502
2017.02.28 23:45:00,1.0560100000000001,1.0553,1.0557779
2017.03.01 00:00:00,1.0560100000000001,1.05534,1.0557928
2017.03.01 00:15:00,1.0560100000000001,1.05376,1.0559342
2017.03.01 00:30:00,1.0559100000000001,1.05376,1.0560102
2017.03.01 00:45:00,1.0559100000000001,1.05376,1.0558391
2017.03.01 01:00:00,1.05577,1.05376,1.0560238
2017.03.01 01:15:00,1.05465,1.05257,1.0546206
2017.03.01 01:30:00,1.05465,1.05257,1.0546292
2017.03.01 01:45:00,1.05446,1.05257,1.0545664
2017.03.01 02:00:00,1.05457,1.05257,1.0543418
2017.03.01 02:15:00,1.05467,1.05298,1.0537952
2017.03.01 02:30:00,1.05467,1.05298,1.0536575
2017.03.01 02:45:00,1.05467,1.05344,1.054229
2017.03.01 03:00:00,1.05469,1.05344,1.0546199
2017.03.01 03:15:00,1.05469,1.05344,1.0546652
2017.03.01 03:30:00,1.05469,1.05336,1.0546868
2017.03.01 03:45:00,1.05469,1.05335,1.0541867
2017.03.01 04:00:00,1.0545200000000001,1.05335,1.0544398
2017.03.01 04:15:00,1.05456,1.05335,1.0540266
2017.03.01 04:30:00,1.05456,1.05335,1.0538908
2017.03.01 04:45:00,1.05456,1.05265,1.0540508
2017.03.01 05:00:00,1.05456,1.05265,1.0546502
2017.03.01 05:15:00,1.0542200000000002,1.05247,1.0541966
2017.03.01 05:30:00,1.054,1.05235,1.05403
2017.03.01 05:45:00,1.0537100000000001,1.05235,1.053605
2017.03.01 06:00:00,1.0536,1.05235,1.0537992
2017.03.01 06:15:00,1.0533700000000001,1.0523,1.05315
2017.03.01 06:30:00,1.0533700000000001,1.05189,1.052882
2017.03.01 06:45:00,1.0533700000000001,1.05145,1.0529917
2017.03.01 07:00:00,1.0533299999999999,1.05145,1.0530955
2017.03.01 07:15:00,1.0533299999999999,1.05145,1.0534583
2017.03.01 07:30:00,1.05266,1.05145,1.0525895
2017.03.01 07:45:00,1.05372,1.05198,1.0524353
2017.03.01 08:00:00,1.05372,1.05198,1.0527617
2017.03.01 08:15:00,1.05446,1.05198,1.0527608
2017.03.01 08:30:00,1.05466,1.05244,1.0527434
2017.03.01 08:45:00,1.05593,1.05259,1.053656
2017.03.01 09:00:00,1.05595,1.05259,1.0535673
2017.03.01 09:15:00,1.05595,1.05388,1.0543455
2017.03.01 09:30:00,1.05643,1.05413,1.0544728
2017.03.01 09:45:00,1.05695,1.0549600000000001,1.05536
2017.03.01 10:00:00,1.05695,1.0549600000000001,1.0558125
2017.03.01 10:15:00,1.05704,1.0554700000000001,1.0559819
2017.03.01 10:30:00,1.05714,1.05571,1.05639
2017.03.01 10:45:00,1.05714,1.05619,1.0569264
2017.03.01 11:00:00,1.05714,1.05619,1.0566136
2017.03.01 11:15:00,1.05714,1.0562,1.0571235
2017.03.01 11:30:00,1.05677,1.05609,1.0569282
2017.03.01 11:45:00,1.0570700000000002,1.05609,1.0567005
2017.03.01 12:00:00,1.0570899999999999,1.05609,1.0567061
2017.03.01 12:15:00,1.0570899999999999,1.05569,1.0566851
2017.03.01 12:30:00,1.0570899999999999,1.05495,1.0565695
2017.03.01 12:45:00,1.0570899999999999,1.0546799999999998,1.0568914
2017.03.01 13:00:00,1.05679,1.0543,1.057021
2017.03.01 13:15:00,1.05578,1.05429,1.0561792
2017.03.01 13:30:00,1.0554700000000001,1.05429,1.0554512
2017.03.01 13:45:00,1.0554700000000001,1.05429,1.0552964
2017.03.01 14:00:00,1.0554700000000001,1.05429,1.054751
2017.03.01 14:15:00,1.0554700000000001,1.0543799999999999,1.0552375
2017.03.01 14:30:00,1.05518,1.05417,1.055322
2017.03.01 14:45:00,1.05518,1.05417,1.0552571
2017.03.01 15:00:00,1.05474,1.05417,1.0550578
2017.03.01 15:15:00,1.05508,1.05417,1.0547658
2017.03.01 15:30:00,1.05508,1.0543799999999999,1.0549122
2017.03.01 15:45:00,1.05508,1.0543799999999999,1.0547546
2017.03.01 16:00:00,1.05508,1.05454,1.0549237
2017.03.01 16:15:00,1.05508,1.05386,1.0552019
2017.03.01 16:30:00,1.05508,1.05386,1.0551244
2017.03.01 16:45:00,1.05508,1.05354,1.0552328
2017.03.01 17:00:00,1.0550700000000002,1.05345,1.0553348
2017.03.01 17:15:00,1.05445,1.05293,1.0543624
2017.03.01 17:30:00,1.05445,1.05293,1.0547123
2017.03.01 17:45:00,1.05378,1.05293,1.0540003
2017.03.01 18:00:00,1.0542799999999999,1.05293,1.053939
2017.03.01 18:15:00,1.05443,1.0532299999999999,1.0535731
2017.03.01 18:30:00,1.05443,1.0533,1.0538533
2017.03.01 18:45:00,1.05443,1.0533,1.0536999
2017.03.01 19:00:00,1.05443,1.05328,1.0543911
2017.03.01 19:15:00,1.05436,1.05284,1.0541041
2017.03.01 19:30:00,1.05398,1.05284,1.0542883
2017.03.01 19:45:00,1.05368,1.05284,1.0540618
2017.03.01 20:00:00,1.05341,1.0528,1.0537425
2017.03.01 20:15:00,1.05336,1.0528,1.0533663
2017.03.01 20:30:00,1.05336,1.0528,1.053427
2017.03.01 20:45:00,1.05336,1.0528,1.0532103
2017.03.01 21:00:00,1.0534299999999999,1.0529600000000001,1.0533183
2017.03.01 21:15:00,1.0534299999999999,1.05298,1.0534614
2017.03.01 21:30:00,1.0534299999999999,1.05292,1.0534991
2017.03.01 21:45:00,1.0534299999999999,1.05292,1.0534586
2017.03.01 22:00:00,1.05344,1.05292,1.0535402
2017.03.01 22:15:00,1.05344,1.05292,1.0534594
2017.03.01 22:30:00,1.05344,1.05304,1.0533946
2017.03.01 22:45:00,1.05344,1.05304,1.0535272
2017.03.01 23:00:00,1.05332,1.05303,1.0535569
2017.03.01 23:15:00,1.0535,1.05294,1.0535058
2017.03.01 23:30:00,1.0536,1.05294,1.0535539
2017.03.01 23:45:00,1.0536,1.05294,1.0534114
2017.03.02 00:00:00,1.0536,1.0526,1.0534285
2017.03.02 00:15:00,1.0536,1.0522,1.0536165
2017.03.02 00:30:00,1.05331,1.0522,1.0536318
2017.03.02 00:45:00,1.05369,1.0522,1.0534456
2017.03.02 01:00:00,1.05407,1.0522,1.0530366
2017.03.02 01:15:00,1.05437,1.05255,1.0528826
2017.03.02 01:30:00,1.05437,1.05293,1.0533245
2017.03.02 01:45:00,1.0544200000000001,1.05311,1.0537698
2017.03.02 02:00:00,1.0545200000000001,1.05311,1.0541236
2017.03.02 02:15:00,1.0545200000000001,1.05311,1.054132
2017.03.02 02:30:00,1.0545200000000001,1.05311,1.0538646
2017.03.02 02:45:00,1.0545200000000001,1.05239,1.0544838
2017.03.02 03:00:00,1.05435,1.05239,1.0544366
2017.03.02 03:15:00,1.05388,1.0522799999999999,1.0542341
2017.03.02 03:30:00,1.05348,1.0522799999999999,1.0537094
2017.03.02 03:45:00,1.0533,1.0522799999999999,1.0530034
2017.03.02 04:00:00,1.0533,1.0522799999999999,1.0530862
2017.03.02 04:15:00,1.0533,1.05226,1.0530528
2017.03.02 04:30:00,1.0533,1.0520399999999999,1.053026
2017.03.02 04:45:00,1.0533,1.0520399999999999,1.053506
2017.03.02 05:00:00,1.0530700000000002,1.0520399999999999,1.0530883
2017.03.02 05:15:00,1.0530700000000002,1.0511,1.0527259
2017.03.02 05:30:00,1.0530700000000002,1.05082,1.053053
2017.03.02 05:45:00,1.05243,1.05082,1.0526627
2017.03.02 06:00:00,1.05224,1.05082,1.0526118
2017.03.02 06:15:00,1.05208,1.05082,1.0516012
2017.03.02 06:30:00,1.05208,1.05094,1.05152
2017.03.02 06:45:00,1.05208,1.0508600000000001,1.0518808
2017.03.02 07:00:00,1.05205,1.0508600000000001,1.0521936
2017.03.02 07:15:00,1.05179,1.0501200000000002,1.0517564
2017.03.02 07:30:00,1.05175,1.0499,1.0520028
2017.03.02 07:45:00,1.05175,1.0499,1.0516568
2017.03.02 08:00:00,1.05141,1.0499,1.0517489
2017.03.02 08:15:00,1.0520399999999999,1.0499,1.0507818
2017.03.02 08:30:00,1.0520399999999999,1.04999,1.050451
2017.03.02 08:45:00,1.0520399999999999,1.05007,1.0511237
2017.03.02 09:00:00,1.0528,1.05044,1.0507696
2017.03.02 09:15:00,1.0528,1.0509700000000002,1.0518571
2017.03.02 09:30:00,1.0528,1.0509700000000002,1.0516201
2017.03.02 09:45:00,1.0528,1.05148,1.0521264
2017.03.02 10:00:00,1.0527799999999998,1.0512700000000001,1.0526778
2017.03.02 10:15:00,1.0525,1.05101,1.0526733
2017.03.02 10:30:00,1.05209,1.05066,1.0524476
2017.03.02 10:45:00,1.0517100000000001,1.05062,1.0519731
2017.03.02 11:00:00,1.0517100000000001,1.05046,1.0517467
2017.03.02 11:15:00,1.05113,1.05023,1.0515252
2017.03.02 11:30:00,1.05114,1.05023,1.051248
2017.03.02 11:45:00,1.05114,1.05023,1.0511094
2017.03.02 12:00:00,1.05114,1.05008,1.0509702
2017.03.02 12:15:00,1.05114,1.0498100000000001,1.050763
2017.03.02 12:30:00,1.05087,1.0495700000000001,1.051184
2017.03.02 12:45:00,1.05064,1.04948,1.0507256
2017.03.02 13:00:00,1.05054,1.04948,1.0508122
2017.03.02 13:15:00,1.05053,1.04948,1.0502706
2017.03.02 13:30:00,1.05074,1.04948,1.0500028
2017.03.02 13:45:00,1.05074,1.04975,1.050237
2017.03.02 14:00:00,1.0508600000000001,1.04998,1.0504142
2017.03.02 14:15:00,1.05088,1.05031,1.0507495
2017.03.02 14:30:00,1.05088,1.05031,1.0507771
2017.03.02 14:45:00,1.05088,1.05049,1.0509499
2017.03.02 15:00:00,1.05088,1.05049,1.0510242
2017.03.02 15:15:00,1.0508600000000001,1.05019,1.0510888
2017.03.02 15:30:00,1.0508600000000001,1.05019,1.050901
2017.03.02 15:45:00,1.0508600000000001,1.05019,1.0509671
2017.03.02 16:00:00,1.05085,1.05019,1.050979
2017.03.02 16:15:00,1.05085,1.0503,1.050854
2017.03.02 16:30:00,1.05084,1.0503,1.0510921
2017.03.02 17:00:00,1.05074,1.0503,1.0509478
2017.03.02 17:15:00,1.05087,1.0502200000000002,1.0509495
2017.03.02 17:30:00,1.05126,1.0502200000000002,1.050788
2017.03.02 17:45:00,1.05144,1.0502200000000002,1.050862
2017.03.02 18:00:00,1.05167,1.0502200000000002,1.050947
2017.03.02 18:15:00,1.05167,1.05061,1.0509129
2017.03.02 18:30:00,1.05167,1.05114,1.0514776
2017.03.02 18:45:00,1.05167,1.05116,1.0514996
2017.03.02 19:00:00,1.0518100000000001,1.05116,1.0518392
2017.03.02 19:15:00,1.0518299999999998,1.05116,1.0517497
2017.03.02 19:30:00,1.0518299999999998,1.05121,1.0517769
2017.03.02 19:45:00,1.0518299999999998,1.05122,1.0517749
2017.03.02 20:00:00,1.0523,1.05122,1.052011
2017.03.02 20:15:00,1.0523,1.05131,1.0517684
2017.03.02 20:30:00,1.0523,1.0513299999999999,1.0518711
2017.03.02 20:45:00,1.0523,1.05146,1.0518386
2017.03.02 21:00:00,1.05229,1.05174,1.0523989
2017.03.02 21:15:00,1.05229,1.0517100000000001,1.0522113
2017.03.02 21:30:00,1.05229,1.0517100000000001,1.0523037
2017.03.02 21:45:00,1.05229,1.0517100000000001,1.0523988
2017.03.02 22:00:00,1.05226,1.0517100000000001,1.0523822
2017.03.02 22:15:00,1.05226,1.05172,1.0521317
2017.03.02 22:30:00,1.05226,1.05166,1.0522432
2017.03.02 22:45:00,1.05207,1.0513700000000001,1.052343
2017.03.02 23:00:00,1.05207,1.0513,1.0522898
2017.03.02 23:15:00,1.05203,1.0513,1.0521969
2017.03.02 23:30:00,1.05203,1.0513,1.0521443
2017.03.02 23:45:00,1.05203,1.0513,1.0517879
2017.03.03 00:00:00,1.05267,1.05158,1.0520282
